Time,Latitude,Longitude,Altitude,Relative Altitude,Heading
BREAK,2025-04-17 10:51:25.553718,,,,
1745426550.770505,39.0184571,-104.8930978,2187.72,24.502,339.74,DiscoStates.YAW_FIND
1745426550.9040124,39.0184569,-104.8930982,2187.72,24.502,349.07,DiscoStates.YAW_FIND
1745426551.6826282,39.0184569,-104.8930987,2187.72,24.504,358.99,DiscoStates.YAW_FIND
1745426551.773521,39.0184569,-104.8930987,2187.72,24.504,358.99,DiscoStates.YAW_FIND
1745426552.7117217,39.0184569,-104.8930998,2187.73,24.512,7.02,DiscoStates.YAW_FIND
1745426552.7763298,39.0184569,-104.8930998,2187.73,24.512,7.02,DiscoStates.YAW_FIND
1745426553.4342678,39.0184568,-104.8931004,2187.75,24.536,19.26,DiscoStates.YAW_FIND
1745426553.8071833,39.0184568,-104.8931004,2187.75,24.536,19.26,DiscoStates.YAW_FIND
1745426554.4451876,39.0184569,-104.8931005,2187.74,24.524,28.64,DiscoStates.YAW_FIND
1745426554.7931364,39.0184569,-104.8931005,2187.74,24.524,28.64,DiscoStates.YAW_FIND
1745426555.44414,39.018457,-104.8931005,2187.74,24.523,38.54,DiscoStates.YAW_FIND
1745426555.8171551,39.018457,-104.8931005,2187.74,24.523,38.54,DiscoStates.YAW_FIND
1745426556.504289,39.0184569,-104.8931,2187.71,24.493,51.39,DiscoStates.YAW_FIND
1745426556.8216798,39.0184569,-104.8931,2187.71,24.493,51.39,DiscoStates.YAW_FIND
1745426557.5206285,39.0184573,-104.8931003,2187.7,24.48,59.97,DiscoStates.YAW_FIND
1745426557.8515391,39.0184573,-104.8931003,2187.7,24.48,59.97,DiscoStates.YAW_FIND
1745426558.4899106,39.0184577,-104.8931003,2187.71,24.495,70.29,DiscoStates.YAW_FIND
1745426558.867382,39.0184577,-104.8931003,2187.71,24.495,70.29,DiscoStates.YAW_FIND
1745426559.5147884,39.018458,-104.8930997,2187.7,24.488,79.45,DiscoStates.YAW_FIND
1745426559.893773,39.018458,-104.8930997,2187.7,24.488,79.45,DiscoStates.YAW_FIND
1745426560.5183449,39.0184581,-104.8930998,2187.69,24.476,90.61,DiscoStates.YAW_FIND
1745426561.038526,39.0184581,-104.8930998,2187.69,24.476,90.61,DiscoStates.YAW_FIND
1745426561.642602,39.018458,-104.8931,2187.69,24.479,99.17,DiscoStates.YAW_FIND
1745426561.9474912,39.018458,-104.8931,2187.69,24.479,99.17,DiscoStates.YAW_FIND
1745426562.5281656,39.018458,-104.8931003,2187.71,24.489,107.97,DiscoStates.YAW_FIND
1745426563.0410428,39.018458,-104.8931003,2187.71,24.489,107.97,DiscoStates.YAW_FIND
1745426563.5527809,39.0184581,-104.8931002,2187.69,24.479,117.05,DiscoStates.YAW_FIND
1745426563.960518,39.0184581,-104.8931002,2187.69,24.479,117.05,DiscoStates.YAW_FIND
1745426564.591832,39.018458,-104.8931004,2187.7,24.484,130.52,DiscoStates.YAW_FIND
1745426564.9666631,39.018458,-104.8931004,2187.7,24.484,130.52,DiscoStates.YAW_FIND
1745426565.5920165,39.0184579,-104.8930997,2187.74,24.522,138.83,DiscoStates.YAW_FIND
1745426566.6071768,39.0184576,-104.8930997,2187.74,24.526,148.17,DiscoStates.YAW_FIND
1745426567.0069458,39.0184576,-104.8930997,2187.74,24.526,148.17,DiscoStates.YAW_FIND
1745426567.615484,39.0184577,-104.8931005,2187.72,24.507,157.08,DiscoStates.YAW_FIND
1745426568.0180368,39.0184577,-104.8931005,2187.72,24.507,157.08,DiscoStates.YAW_FIND
1745426568.6020792,39.0184579,-104.8931004,2187.71,24.494,165.92,DiscoStates.YAW_FIND
1745426569.2103455,39.0184579,-104.8931004,2187.71,24.494,165.92,DiscoStates.YAW_FIND
1745426569.624713,39.0184579,-104.8931001,2187.7,24.488,175.2,DiscoStates.YAW_FIND
1745426570.0522046,39.0184579,-104.8931001,2187.7,24.488,175.2,DiscoStates.YAW_FIND
1745426570.6425629,39.0184578,-104.8931001,2187.72,24.5,187.04,DiscoStates.YAW_FIND
1745426571.061817,39.0184578,-104.8931001,2187.72,24.5,187.04,DiscoStates.YAW_FIND
1745426571.8224206,39.0184579,-104.8931001,2187.73,24.511,195.54,DiscoStates.YAW_FIND
1745426572.0889568,39.0184579,-104.8931001,2187.73,24.511,195.54,DiscoStates.YAW_FIND
1745426572.6582336,39.018458,-104.8930993,2187.73,24.512,202.98,DiscoStates.YAW_FIND
1745426573.101671,39.018458,-104.8930993,2187.73,24.512,202.98,DiscoStates.YAW_FIND
1745426573.6826892,39.018458,-104.8930992,2187.69,24.478,213.69,DiscoStates.YAW_FIND
1745426574.1951382,39.018458,-104.8930992,2187.69,24.478,213.69,DiscoStates.YAW_FIND
1745426574.7121525,39.0184581,-104.8930994,2187.7,24.481,223.61,DiscoStates.YAW_FIND
1745426575.1323545,39.0184581,-104.8930994,2187.7,24.481,223.61,DiscoStates.YAW_FIND
1745426575.8671,39.0184586,-104.8931003,2187.75,24.539,234.45,DiscoStates.YAW_FIND
1745426576.1385257,39.0184586,-104.8931003,2187.75,24.539,234.45,DiscoStates.YAW_FIND
1745426576.7255087,39.0184587,-104.8931008,2187.77,24.555,244.37,DiscoStates.YAW_FIND
1745426577.1368196,39.0184587,-104.8931008,2187.77,24.555,244.37,DiscoStates.YAW_FIND
1745426577.7083335,39.0184579,-104.8931005,2187.75,24.53,256.36,DiscoStates.YAW_FIND
1745426578.1589384,39.0184579,-104.8931005,2187.75,24.53,256.36,DiscoStates.YAW_FIND
1745426578.7383864,39.0184574,-104.8930991,2187.71,24.494,271.41,DiscoStates.YAW_FIND
1745426579.1811886,39.0184574,-104.8930991,2187.71,24.494,271.41,DiscoStates.YAW_FIND
1745426579.746478,39.0184579,-104.8930982,2187.71,24.494,281.61,DiscoStates.YAW_FIND
1745426580.179204,39.0184579,-104.8930982,2187.71,24.494,281.61,DiscoStates.YAW_FIND
1745426580.7824786,39.0184578,-104.8930981,2187.73,24.515,292.37,DiscoStates.YAW_FIND
1745426581.1955388,39.0184578,-104.8930981,2187.73,24.515,292.37,DiscoStates.YAW_FIND
1745426581.784956,39.0184579,-104.8930982,2187.72,24.508,300.64,DiscoStates.YAW_FIND
1745426582.195333,39.0184579,-104.8930982,2187.72,24.508,300.64,DiscoStates.YAW_FIND
1745426582.8288302,39.0184576,-104.8930986,2187.71,24.495,310.51,DiscoStates.YAW_FIND
1745426583.2018256,39.0184576,-104.8930986,2187.71,24.495,310.51,DiscoStates.YAW_FIND
1745426583.8561864,39.0184574,-104.8930985,2187.71,24.499,321.27,DiscoStates.YAW_FIND
1745426584.2109888,39.0184574,-104.8930985,2187.71,24.499,321.27,DiscoStates.YAW_FIND
1745426584.8863828,39.0184572,-104.8930989,2187.72,24.501,331.79,DiscoStates.YAW_FIND
1745426585.2173138,39.0184572,-104.8930989,2187.72,24.501,331.79,DiscoStates.YAW_FIND
1745426586.0082326,39.0184574,-104.8930989,2187.7,24.48,343.34,DiscoStates.YAW_FIND
1745426586.2294507,39.0184574,-104.8930989,2187.7,24.48,343.34,DiscoStates.YAW_FIND
1745426586.9532642,39.0184571,-104.8930988,2187.72,24.5,355.43,DiscoStates.YAW_FIND
1745426587.2323594,39.0184571,-104.8930988,2187.72,24.5,355.43,DiscoStates.YAW_FIND
1745426587.9453645,39.0184566,-104.8930993,2187.72,24.5,5.25,DiscoStates.YAW_FIND
1745426588.2338934,39.0184566,-104.8930993,2187.72,24.5,5.25,DiscoStates.YAW_FIND
1745426588.9788547,39.0184566,-104.8930999,2187.73,24.516,12.42,DiscoStates.YAW_FIND
1745426589.2330945,39.0184566,-104.8930999,2187.73,24.516,12.42,DiscoStates.YAW_FIND
1745426590.0057428,39.0184567,-104.8931002,2187.7,24.489,23.65,DiscoStates.YAW_FIND
1745426590.2700193,39.0184567,-104.8931002,2187.7,24.489,23.65,DiscoStates.YAW_FIND
1745426591.0277004,39.0184566,-104.8931001,2187.71,24.496,34.89,DiscoStates.YAW_FIND
1745426591.2642632,39.0184566,-104.8931001,2187.71,24.496,34.89,DiscoStates.YAW_FIND
1745426592.0341847,39.0184566,-104.8930994,2187.73,24.51,42.16,DiscoStates.YAW_FIND
1745426592.2862072,39.0184566,-104.8930994,2187.73,24.51,42.16,DiscoStates.YAW_FIND
1745426593.021866,39.018457,-104.8930996,2187.74,24.52,53.52,DiscoStates.YAW_FIND
1745426593.2913632,39.018457,-104.8930996,2187.74,24.52,53.52,DiscoStates.YAW_FIND
1745426594.1635077,39.0184572,-104.8930999,2187.71,24.495,67.58,DiscoStates.YAW_FIND
1745426594.3081448,39.0184572,-104.8930999,2187.71,24.495,67.58,DiscoStates.YAW_FIND
1745426595.054111,39.0184574,-104.8931001,2187.74,24.524,77.17,DiscoStates.YAW_FIND
1745426595.3255591,39.0184574,-104.8931001,2187.74,24.524,77.17,DiscoStates.YAW_FIND
1745426596.1401703,39.018458,-104.8931,2187.72,24.507,88.27,DiscoStates.YAW_FIND
1745426596.4096043,39.018458,-104.8931,2187.72,24.507,88.27,DiscoStates.YAW_FIND
1745426597.0883439,39.0184588,-104.893099,2187.71,24.497,94.46,DiscoStates.YAW_FIND
1745426597.353001,39.0184588,-104.893099,2187.71,24.497,94.46,DiscoStates.YAW_FIND
1745426598.0895224,39.0184587,-104.8930987,2187.7,24.486,105.12,DiscoStates.YAW_FIND
1745426598.4132006,39.0184587,-104.8930987,2187.7,24.486,105.12,DiscoStates.YAW_FIND
1745426599.226291,39.0184587,-104.8930986,2187.69,24.475,112.69,DiscoStates.YAW_FIND
1745426599.3981838,39.0184587,-104.8930986,2187.69,24.475,112.69,DiscoStates.COORD_CONTROL
1745426600.4600332,39.0184587,-104.8930986,2187.69,24.475,112.69,DiscoStates.COORD_CONTROL
1745426601.5012712,39.0184587,-104.8930986,2187.69,24.475,112.69,DiscoStates.COORD_CONTROL
1745426602.5221667,39.0184583,-104.893099,2187.71,24.493,121.51,DiscoStates.COORD_CONTROL
1745426603.5638947,39.0184493,-104.8930899,2187.29,24.074,141.97,DiscoStates.COORD_CONTROL
1745426604.584887,39.0184493,-104.8930899,2187.29,24.074,141.97,DiscoStates.ALTITUDE_CONTROL
1745426604.6261811,39.0184493,-104.8930899,2187.29,24.074,141.97,DiscoStates.ALTITUDE_CONTROL
1745426604.648385,39.0184232,-104.8930637,2186.82,23.602,148.33,DiscoStates.ALTITUDE_CONTROL
1745426604.6896415,39.0183921,-104.8930331,2186.57,23.354,142.35,DiscoStates.ALTITUDE_CONTROL
1745426604.7309015,39.0183652,-104.8930099,2186.3,23.087,145.18,DiscoStates.ALTITUDE_CONTROL
1745426604.7721632,39.0183652,-104.8930099,2186.3,23.087,145.18,DiscoStates.ALTITUDE_CONTROL
1745426605.3344374,39.0183468,-104.892994,2186.16,22.946,143.61,DiscoStates.ALTITUDE_CONTROL
1745426605.4254875,39.0183468,-104.892994,2186.16,22.946,143.61,DiscoStates.ALTITUDE_CONTROL
1745426606.1854815,39.0183418,-104.8929913,2186.6,23.38,149.71,DiscoStates.ALTITUDE_CONTROL
1745426606.4146326,39.0183418,-104.8929913,2186.6,23.38,149.71,DiscoStates.ALTITUDE_CONTROL
1745426607.2541945,39.01834,-104.8929896,2187.75,24.538,147.69,DiscoStates.ALTITUDE_CONTROL
1745426607.4336903,39.01834,-104.8929896,2187.75,24.538,147.69,DiscoStates.COORD_CONTROL
1745426608.4954162,39.01834,-104.8929896,2187.75,24.538,147.69,DiscoStates.YAW_FIND
1745426608.5162475,39.0183383,-104.8929887,2188.19,24.971,146.24,DiscoStates.YAW_FIND
1745426609.444866,39.0183384,-104.8929885,2188.14,24.92,146.87,DiscoStates.YAW_FIND
1745426609.5074525,39.0183384,-104.8929885,2188.14,24.92,146.87,DiscoStates.YAW_FIND
1745426610.3146458,39.0183392,-104.8929883,2188.15,24.932,148.59,DiscoStates.YAW_FIND
1745426610.476113,39.0183392,-104.8929883,2188.15,24.932,148.59,DiscoStates.YAW_FIND
1745426611.3206065,39.0183396,-104.8929883,2188.14,24.924,161.3,DiscoStates.YAW_FIND
1745426611.7005503,39.0183396,-104.8929883,2188.14,24.924,161.3,DiscoStates.YAW_FIND
1745426612.3256924,39.01834,-104.8929878,2188.14,24.927,170.5,DiscoStates.YAW_FIND
1745426612.87542,39.01834,-104.8929878,2188.14,24.927,170.5,DiscoStates.YAW_FIND
1745426613.35877,39.0183404,-104.8929889,2188.13,24.913,180.51,DiscoStates.YAW_FIND
1745426613.6017315,39.0183404,-104.8929889,2188.13,24.913,180.51,DiscoStates.YAW_FIND
1745426614.3705297,39.0183402,-104.8929894,2188.13,24.916,190.18,DiscoStates.YAW_FIND
1745426614.6759212,39.0183402,-104.8929894,2188.13,24.916,190.18,DiscoStates.YAW_FIND
1745426615.4004917,39.0183405,-104.8929894,2188.15,24.934,198.94,DiscoStates.YAW_FIND
1745426615.60868,39.0183405,-104.8929894,2188.15,24.934,198.94,DiscoStates.YAW_FIND
1745426616.402602,39.0183407,-104.8929895,2188.17,24.953,209.06,DiscoStates.YAW_FIND
1745426616.886168,39.0183407,-104.8929895,2188.17,24.953,209.06,DiscoStates.YAW_FIND
1745426617.4048085,39.0183407,-104.8929903,2188.13,24.914,218.8,DiscoStates.YAW_FIND
1745426617.7014935,39.0183407,-104.8929903,2188.13,24.914,218.8,DiscoStates.YAW_FIND
1745426618.5528276,39.0183411,-104.8929904,2188.05,24.836,230.44,DiscoStates.YAW_FIND
1745426618.6439245,39.0183411,-104.8929904,2188.05,24.836,230.44,DiscoStates.YAW_FIND
1745426619.623967,39.0183411,-104.8929904,2188.05,24.836,230.44,DiscoStates.YAW_FIND
1745426619.731016,39.0183413,-104.8929904,2188.05,24.832,239.72,DiscoStates.YAW_FIND
1745426620.6368353,39.0183413,-104.8929904,2188.05,24.832,239.72,DiscoStates.YAW_FIND
1745426620.6940508,39.0183408,-104.8929899,2188.05,24.838,247.85,DiscoStates.YAW_FIND
1745426621.4924257,39.0183409,-104.8929895,2188.03,24.815,260.53,DiscoStates.YAW_FIND
1745426621.6564944,39.0183409,-104.8929895,2188.03,24.815,260.53,DiscoStates.YAW_FIND
1745426622.5138178,39.0183407,-104.8929889,2188.0,24.788,271.84,DiscoStates.YAW_FIND
1745426622.6751318,39.0183407,-104.8929889,2188.0,24.788,271.84,DiscoStates.YAW_FIND
1745426623.584273,39.0183403,-104.8929879,2188.05,24.839,281.57,DiscoStates.YAW_FIND
1745426623.6753154,39.0183403,-104.8929879,2188.05,24.839,281.57,DiscoStates.YAW_FIND
1745426624.5445068,39.0183396,-104.8929882,2188.1,24.885,289.04,DiscoStates.YAW_FIND
1745426624.679742,39.0183396,-104.8929882,2188.1,24.885,289.04,DiscoStates.YAW_FIND
1745426625.577963,39.0183397,-104.8929883,2188.14,24.926,300.43,DiscoStates.YAW_FIND
1745426625.6893554,39.0183397,-104.8929883,2188.14,24.926,300.43,DiscoStates.YAW_FIND
1745426626.5604527,39.01834,-104.8929884,2188.13,24.915,311.36,DiscoStates.YAW_FIND
1745426626.7991333,39.01834,-104.8929884,2188.13,24.915,311.36,DiscoStates.YAW_FIND
1745426627.5794456,39.0183391,-104.8929883,2188.13,24.911,323.73,DiscoStates.YAW_FIND
1745426627.8821054,39.0183391,-104.8929883,2188.13,24.911,323.73,DiscoStates.YAW_FIND
1745426628.8339934,39.0183391,-104.8929883,2188.13,24.911,323.73,DiscoStates.YAW_FIND
1745426628.9973915,39.0183386,-104.8929889,2188.14,24.92,334.35,DiscoStates.YAW_FIND
1745426629.7372532,39.0183386,-104.8929889,2188.14,24.92,334.35,DiscoStates.YAW_FIND
1745426630.1105134,39.0183391,-104.892989,2188.14,24.925,345.18,DiscoStates.YAW_FIND
1745426630.8664384,39.0183391,-104.892989,2188.14,24.925,345.18,DiscoStates.YAW_FIND
1745426631.0486298,39.0183392,-104.8929893,2188.1,24.88,354.28,DiscoStates.YAW_FIND
1745426631.7877202,39.0183392,-104.8929893,2188.1,24.88,354.28,DiscoStates.YAW_FIND
1745426632.0515203,39.0183389,-104.8929886,2188.04,24.824,3.83,DiscoStates.YAW_FIND
1745426632.8252883,39.0183389,-104.8929886,2188.04,24.824,3.83,DiscoStates.YAW_FIND
1745426632.9628563,39.0183388,-104.8929888,2188.0,24.784,13.7,DiscoStates.YAW_FIND
1745426633.8124974,39.018339,-104.8929896,2187.99,24.772,25.84,DiscoStates.YAW_FIND
1745426633.8622599,39.018339,-104.8929896,2187.99,24.772,25.84,DiscoStates.YAW_FIND
1745426634.82143,39.018339,-104.8929896,2187.99,24.772,25.84,DiscoStates.YAW_FIND
1745426634.9125586,39.0183391,-104.8929905,2187.99,24.779,36.34,DiscoStates.YAW_FIND
1745426635.8207798,39.0183391,-104.8929905,2187.99,24.779,36.34,DiscoStates.YAW_FIND
1745426636.4649258,39.0183397,-104.892991,2187.99,24.772,45.86,DiscoStates.YAW_FIND
1745426636.8308756,39.0183397,-104.892991,2187.99,24.772,45.86,DiscoStates.YAW_FIND
1745426637.839295,39.0183397,-104.892991,2187.99,24.772,45.86,DiscoStates.YAW_FIND
1745426638.3306541,39.0183403,-104.8929909,2188.01,24.792,56.25,DiscoStates.YAW_FIND
1745426638.4799323,39.0183407,-104.8929906,2188.03,24.81,66.12,DiscoStates.YAW_FIND
1745426638.8734174,39.0183407,-104.8929906,2188.03,24.81,66.12,DiscoStates.YAW_FIND
1745426639.4590397,39.018341,-104.8929899,2188.11,24.893,74.42,DiscoStates.YAW_FIND
1745426639.96125,39.018341,-104.8929899,2188.11,24.893,74.42,DiscoStates.YAW_FIND
1745426640.0048068,39.0183414,-104.8929896,2188.14,24.92,81.68,DiscoStates.YAW_FIND
1745426640.9724815,39.0183414,-104.8929896,2188.14,24.92,81.68,DiscoStates.YAW_FIND
BREAK,2025-04-23 10:44:02.225087,,,,,
1745426644.8163943,39.0183401,-104.8929897,2188.13,24.911,104.51,DiscoStates.LOCATE
1745426644.8808994,39.0183401,-104.8929897,2188.13,24.911,104.51,DiscoStates.ALTITUDE_CONTROL
1745426644.9220603,39.0183401,-104.8929897,2188.13,24.911,104.51,DiscoStates.ALTITUDE_CONTROL
1745426644.9427772,39.0183402,-104.8929894,2188.06,24.842,115.91,DiscoStates.ALTITUDE_CONTROL
1745426644.9843733,39.0183403,-104.8929889,2188.02,24.8,124.13,DiscoStates.ALTITUDE_CONTROL
1745426645.0357263,39.0183403,-104.8929889,2188.02,24.8,124.13,DiscoStates.ALTITUDE_CONTROL
1745426645.9106243,39.0183405,-104.8929887,2187.86,24.641,139.05,DiscoStates.ALTITUDE_CONTROL
1745426645.9986663,39.0183405,-104.8929887,2187.86,24.641,139.05,DiscoStates.ALTITUDE_CONTROL
1745426646.933559,39.0183407,-104.8929886,2186.52,23.307,138.31,DiscoStates.ALTITUDE_CONTROL
1745426647.0248609,39.0183407,-104.8929886,2186.52,23.307,138.31,DiscoStates.COORD_CONTROL
1745426648.0662267,39.0183405,-104.8929886,2186.21,22.991,140.35,DiscoStates.YAW_FIND
1745426648.1074245,39.0183405,-104.8929886,2186.21,22.991,140.35,DiscoStates.YAW_FIND
1745426649.0144029,39.0183415,-104.8929891,2186.18,22.963,142.02,DiscoStates.YAW_FIND
1745426649.056225,39.0183415,-104.8929891,2186.18,22.963,142.02,DiscoStates.YAW_FIND
1745426650.0111666,39.0183413,-104.8929881,2186.27,23.052,153.87,DiscoStates.YAW_FIND
1745426650.0627284,39.0183413,-104.8929881,2186.27,23.052,153.87,DiscoStates.YAW_FIND
1745426651.0849106,39.0183413,-104.8929881,2186.27,23.052,153.87,DiscoStates.YAW_FIND
1745426651.1329668,39.0183406,-104.8929875,2186.38,23.169,164.19,DiscoStates.YAW_FIND
1745426652.151793,39.0183406,-104.8929875,2186.38,23.169,164.19,DiscoStates.YAW_FIND
1745426653.2513876,39.0183406,-104.8929875,2186.38,23.169,164.19,DiscoStates.YAW_FIND
1745426653.3651671,39.0183403,-104.8929892,2186.38,23.169,182.75,DiscoStates.YAW_FIND
1745426654.2046697,39.0183404,-104.8929898,2186.47,23.25,193.27,DiscoStates.YAW_FIND
1745426654.3990543,39.0183404,-104.8929898,2186.47,23.25,193.27,DiscoStates.YAW_FIND
1745426655.1217518,39.0183407,-104.8929901,2186.59,23.377,202.69,DiscoStates.YAW_FIND
1745426655.4308503,39.0183407,-104.8929901,2186.59,23.377,202.69,DiscoStates.YAW_FIND
1745426656.1223638,39.0183409,-104.8929897,2186.78,23.563,211.91,DiscoStates.YAW_FIND
1745426656.168131,39.0183409,-104.8929897,2186.78,23.563,211.91,DiscoStates.YAW_FIND
1745426657.1871316,39.0183409,-104.8929897,2186.78,23.563,211.91,DiscoStates.YAW_FIND
1745426657.2078807,39.0183409,-104.892989,2186.84,23.625,220.58,DiscoStates.YAW_FIND
1745426658.1349492,39.0183406,-104.8929883,2186.82,23.609,228.45,DiscoStates.YAW_FIND
1745426658.4718149,39.0183406,-104.8929883,2186.82,23.609,228.45,DiscoStates.YAW_FIND
1745426659.1953738,39.0183411,-104.8929886,2186.64,23.426,240.33,DiscoStates.YAW_FIND
1745426660.0058036,39.0183411,-104.8929886,2186.64,23.426,240.33,DiscoStates.YAW_FIND
1745426660.1253793,39.0183411,-104.892988,2186.41,23.191,251.88,DiscoStates.YAW_FIND
1745426660.5018082,39.0183411,-104.892988,2186.41,23.191,251.88,DiscoStates.YAW_FIND
1745426661.1247141,39.0183416,-104.8929879,2186.31,23.095,261.32,DiscoStates.YAW_FIND
1745426661.707496,39.0183416,-104.8929879,2186.31,23.095,261.32,DiscoStates.YAW_FIND
1745426662.1984777,39.0183422,-104.8929872,2186.25,23.037,270.82,DiscoStates.YAW_FIND
1745426662.2301872,39.0183422,-104.8929872,2186.25,23.037,270.82,DiscoStates.YAW_FIND
1745426663.2005002,39.0183416,-104.892987,2186.31,23.097,279.92,DiscoStates.YAW_FIND
1745426663.2288256,39.0183416,-104.892987,2186.31,23.097,279.92,DiscoStates.YAW_FIND
1745426664.32436,39.0183416,-104.892987,2186.31,23.097,279.92,DiscoStates.YAW_FIND
1745426664.4154015,39.0183406,-104.8929876,2186.4,23.182,289.1,DiscoStates.YAW_FIND
1745426665.2393103,39.0183406,-104.8929876,2186.4,23.182,289.1,DiscoStates.YAW_FIND
1745426665.6290724,39.018339,-104.8929873,2186.8,23.589,303.62,DiscoStates.YAW_FIND
1745426666.253386,39.018339,-104.8929873,2186.8,23.589,303.62,DiscoStates.YAW_FIND
1745426666.4221306,39.0183392,-104.8929868,2186.96,23.742,313.74,DiscoStates.YAW_FIND
1745426667.292523,39.0183392,-104.8929868,2186.96,23.742,313.74,DiscoStates.YAW_FIND
1745426667.3269706,39.0183399,-104.8929855,2186.77,23.558,327.88,DiscoStates.YAW_FIND
1745426668.2932887,39.0183399,-104.8929855,2186.77,23.558,327.88,DiscoStates.YAW_FIND
1745426668.426584,39.0183398,-104.8929866,2186.74,23.525,340.05,DiscoStates.YAW_FIND
1745426669.3188345,39.0183398,-104.8929866,2186.74,23.525,340.05,DiscoStates.COORD_CONTROL
1745426670.3398201,39.0183398,-104.8929866,2186.74,23.525,340.05,DiscoStates.COORD_CONTROL
1745426671.3607893,39.0183393,-104.8929885,2186.67,23.451,350.83,DiscoStates.COORD_CONTROL
1745426672.4224079,39.0183393,-104.8929885,2186.67,23.451,350.83,DiscoStates.COORD_CONTROL
1745426673.4433694,39.0183365,-104.8929863,2186.55,23.338,6.95,DiscoStates.COORD_CONTROL
1745426674.4643757,39.0183365,-104.8929863,2186.55,23.338,6.95,DiscoStates.COORD_CONTROL
1745426675.485415,39.0183175,-104.8929652,2186.37,23.154,73.04,DiscoStates.COORD_CONTROL
1745426676.5472364,39.0183175,-104.8929652,2186.37,23.154,73.04,DiscoStates.YAW_FIND
1745426676.58847,39.0183175,-104.8929652,2186.37,23.154,73.04,DiscoStates.YAW_FIND
1745426676.610085,39.0182898,-104.8929409,2186.06,22.848,135.11,DiscoStates.YAW_FIND
1745426676.6512206,39.0182698,-104.8929262,2185.61,22.398,153.44,DiscoStates.YAW_FIND
1745426676.6720564,39.0182698,-104.8929262,2185.61,22.398,153.44,DiscoStates.YAW_FIND
1745426676.71344,39.0182698,-104.8929262,2185.61,22.398,153.44,DiscoStates.YAW_FIND
1745426676.7343042,39.0182624,-104.8929171,2185.51,22.294,128.28,DiscoStates.YAW_FIND
1745426676.7960658,39.0182606,-104.8929157,2185.46,22.243,153.71,DiscoStates.YAW_FIND
1745426676.9075718,39.0182627,-104.8929122,2185.54,22.321,149.49,DiscoStates.YAW_FIND
1745426677.5912194,39.0182627,-104.8929122,2185.54,22.321,149.49,DiscoStates.YAW_FIND
1745426677.6201558,39.0182791,-104.8929277,2185.4,22.183,195.9,DiscoStates.YAW_FIND
1745426678.4568682,39.0182791,-104.8929277,2185.4,22.183,195.9,DiscoStates.YAW_FIND
1745426678.6226382,39.0182994,-104.8929474,2185.75,22.53,267.67,DiscoStates.YAW_FIND
1745426679.5301821,39.0183126,-104.8929567,2185.86,22.649,320.92,DiscoStates.YAW_FIND
1745426679.586997,39.0183126,-104.8929567,2185.86,22.649,320.92,DiscoStates.YAW_FIND
1745426680.4962742,39.0183126,-104.8929567,2185.86,22.649,320.92,DiscoStates.YAW_FIND
1745426680.5991201,39.0183177,-104.8929597,2185.74,22.521,7.79,DiscoStates.YAW_FIND
1745426681.5884838,39.0183207,-104.892963,2185.57,22.349,7.36,DiscoStates.YAW_FIND
1745426681.6119227,39.0183207,-104.892963,2185.57,22.349,7.36,DiscoStates.YAW_FIND
1745426682.5393775,39.0183207,-104.892963,2185.57,22.349,7.36,DiscoStates.YAW_FIND
1745426682.5782087,39.0183221,-104.8929655,2185.37,22.158,16.84,DiscoStates.YAW_FIND
1745426683.5731144,39.0183221,-104.8929655,2185.37,22.158,16.84,DiscoStates.YAW_FIND
1745426683.626074,39.0183206,-104.892966,2185.35,22.138,26.52,DiscoStates.YAW_FIND
BREAK,2025-04-23 10:44:46.936835,,,,,
BREAK,2025-04-23 10:50:42.533240,,,,,
BREAK,2025-04-23 10:55:04.724080,,,,,
1745427307.2342968,39.0187696,-104.8936959,2163.77,0.55,177.96,DiscoStates.LOCATE
1745427307.2974317,39.0187695,-104.8936959,2163.78,0.561,177.98,DiscoStates.LOCATE
1745427307.3181543,39.0187695,-104.8936959,2163.78,0.561,177.98,DiscoStates.LOCATE
1745427307.3593085,39.0187695,-104.8936959,2163.78,0.561,177.98,DiscoStates.LOCATE
1745427307.3800235,39.0187695,-104.893696,2163.75,0.539,178.03,DiscoStates.LOCATE
1745427307.431366,39.0187695,-104.893696,2163.75,0.539,178.03,DiscoStates.LOCATE
1745427307.4623735,39.0187695,-104.893696,2163.75,0.539,178.03,DiscoStates.LOCATE
1745427307.4831572,39.0187694,-104.8936963,2163.79,0.577,178.09,DiscoStates.LOCATE
1745427307.534453,39.0187694,-104.8936963,2163.79,0.577,178.09,DiscoStates.LOCATE
1745427307.5551674,39.0187694,-104.8936966,2163.81,0.592,178.12,DiscoStates.LOCATE
1745427307.575841,39.0187694,-104.8936966,2163.81,0.592,178.12,DiscoStates.LOCATE
1745427307.627022,39.0187694,-104.8936969,2163.8,0.583,178.14,DiscoStates.LOCATE
1745427307.647712,39.0187694,-104.8936969,2163.8,0.583,178.14,DiscoStates.LOCATE
1745427307.6683228,39.0187693,-104.8936969,2163.81,0.597,178.17,DiscoStates.LOCATE
1745427307.6889706,39.0187693,-104.8936969,2163.81,0.597,178.17,DiscoStates.LOCATE
1745427307.760902,39.0187693,-104.8936969,2163.81,0.597,178.17,DiscoStates.LOCATE
1745427307.7918224,39.0187693,-104.8936969,2163.81,0.597,178.17,DiscoStates.LOCATE
1745427307.8126562,39.0187693,-104.8936974,2163.84,0.626,178.21,DiscoStates.LOCATE
