Time,Latitude,Longitude
10:38:36.217122,39.0185453,-104.8937387
10:38:36.272825,39.0185453,-104.8937387
10:38:36.348318,39.0185456,-104.8937388
10:38:36.426196,39.0185456,-104.8937388
10:38:36.510794,39.0185456,-104.8937388
10:38:36.612014,39.0185456,-104.8937388
10:38:36.697606,39.0185456,-104.8937388
10:38:36.782135,39.0185456,-104.8937388
10:38:36.867978,39.0185456,-104.8937388
10:38:36.960254,39.0185456,-104.8937388
10:38:37.039960,39.0185456,-104.8937388
10:38:37.126605,39.0185456,-104.8937388
10:38:37.222659,39.0185456,-104.8937388
10:38:37.327280,39.0185458,-104.8937388
10:38:37.429051,39.0185458,-104.8937388
10:38:37.552945,39.0185458,-104.8937388
10:38:37.664140,39.0185458,-104.8937388
10:38:37.781731,39.0185458,-104.8937388
10:38:37.877766,39.0185458,-104.8937388
10:38:37.988251,39.0185458,-104.8937388
10:38:38.098730,39.0185458,-104.8937388
10:38:38.206463,39.0185458,-104.8937388
10:38:38.304283,39.0185458,-104.8937388
10:38:38.373070,39.0185459,-104.8937388
10:38:38.499511,39.0185459,-104.8937388
10:38:38.605860,39.0185459,-104.8937388
10:38:38.717338,39.0185459,-104.8937388
10:38:38.820171,39.0185459,-104.8937388
10:38:38.933139,39.0185459,-104.8937388
10:38:39.039346,39.0185459,-104.8937388
10:38:39.154914,39.0185459,-104.8937388
10:38:39.271221,39.0185459,-104.8937388
10:38:39.373197,39.0185459,-104.8937388
10:38:39.501759,39.0185459,-104.8937388
10:38:39.611928,39.0185459,-104.8937388
10:38:39.758587,39.0185459,-104.8937388
10:38:39.866825,39.0185459,-104.8937388
10:38:39.980288,39.0185459,-104.8937388
10:38:40.094010,39.0185459,-104.8937388
10:38:40.218180,39.0185459,-104.8937388
10:38:40.307251,39.0185459,-104.8937388
10:38:40.406411,39.018546,-104.8937389
10:38:40.515751,39.018546,-104.8937389
10:38:40.599913,39.018546,-104.8937389
10:38:40.683553,39.018546,-104.8937389
10:38:40.797383,39.018546,-104.8937389
10:38:40.906483,39.018546,-104.8937389
10:38:41.031754,39.018546,-104.8937389
10:38:41.140512,39.018546,-104.8937389
10:38:41.262433,39.018546,-104.8937389
10:38:41.367844,39.0185461,-104.8937388
10:38:41.479866,39.0185461,-104.8937388
10:38:41.565382,39.0185461,-104.8937388
10:38:41.661692,39.0185461,-104.8937388
10:38:41.774613,39.0185461,-104.8937388
10:38:41.863091,39.0185461,-104.8937388
10:38:42.004043,39.0185461,-104.8937388
10:38:42.121136,39.0185461,-104.8937388
10:38:42.237627,39.0185461,-104.8937388
10:38:42.294803,39.0185461,-104.8937388
10:38:42.362894,39.01854599863816,-104.8937388
10:38:42.469056,39.01854598909078,-104.8937388
10:38:42.575767,39.01854597949403,-104.8937388
10:38:42.696638,39.01854596862384,-104.8937388
10:38:42.796027,39.01854595968557,-104.8937388
10:38:42.901376,39.018545950211305,-104.8937388
10:38:43.031340,39.01854593852337,-104.8937388
10:38:43.123048,39.01854593027586,-104.8937388
10:38:43.216345,39.01854592188547,-104.8937388
10:38:43.322500,39.018545912338716,-104.8937388
10:38:43.384384,39.018545697273616,-104.893739
10:38:43.490555,39.01854567817724,-104.893739
10:38:43.593690,39.01854565962693,-104.893739
10:38:43.699130,39.01854564066204,-104.893739
10:38:43.801394,39.01854562226839,-104.893739
10:38:43.900406,39.01854560445967,-104.893739
10:38:44.005431,39.01854558556942,-104.893739
10:38:44.101359,39.01854556831539,-104.893739
10:38:44.196524,39.018545551198606,-104.893739
10:38:44.310459,39.018545530705765,-104.893739
10:38:44.400412,39.01854569863789,-104.8937391
10:38:44.517621,39.01854568809703,-104.8937391
10:38:44.641514,39.018545676955064,-104.8937391
10:38:44.729039,39.01854566908375,-104.8937391
10:38:44.833338,39.01854565970391,-104.8937391
10:38:44.948603,39.01854564933788,-104.8937391
10:38:45.079884,39.0185456375315,-104.8937391
10:38:45.170583,39.01854562937474,-104.8937391
10:38:45.276749,39.018545619827,-104.8937391
10:38:45.372890,39.01854561118083,-104.8937391
10:38:45.425462,39.01854559809236,-104.89373940245532
10:38:45.536060,39.01854558814605,-104.8937394152572
10:38:45.641670,39.01854557864831,-104.8937394274817
10:38:45.753735,39.01854556857006,-104.89373944045339
10:38:45.874195,39.018545557736836,-104.8937394543968
10:38:45.999474,39.01854554647022,-104.89373946889802
10:38:46.109886,39.018545536540636,-104.89373948167837
10:38:46.211313,39.018545527419086,-104.89373949341868
10:38:46.334882,39.018545516306254,-104.89373950772197
10:38:46.435467,39.0185455,-104.89373950175421
10:38:46.550188,39.0185455,-104.89373951503333
10:38:46.652366,39.0185455,-104.89373952686057
10:38:46.773750,39.0185455,-104.89373954091094
10:38:46.894937,39.0185455,-104.8937395549385
10:38:47.031438,39.0185455,-104.89373957073869
10:38:47.127348,39.0185455,-104.8937395818404
10:38:47.225364,39.0185455,-104.8937395931859
10:38:47.323890,39.0185455,-104.89373960459042
10:38:47.478513,39.0185454,-104.8937395
10:38:47.580978,39.0185454,-104.8937395
10:38:47.678856,39.0185454,-104.8937395
10:38:47.796852,39.0185454,-104.8937395
10:38:47.920652,39.0185454,-104.8937395
10:38:48.016932,39.0185454,-104.8937395
10:38:48.102428,39.0185454,-104.8937395
10:38:48.208055,39.0185454,-104.8937395
10:38:48.304525,39.0185454,-104.8937395
10:38:48.371682,39.0185454,-104.8937395
10:38:48.468626,39.0185454,-104.89373949824613
10:38:48.590023,39.0185454,-104.89373948419426
10:38:48.695264,39.0185454,-104.89373947201246
10:38:48.791543,39.0185454,-104.89373946086803
10:38:48.881666,39.0185454,-104.89373945043617
10:38:48.967374,39.0185454,-104.89373944051535
10:38:49.052024,39.0185454,-104.89373943071699
10:38:49.135323,39.0185454,-104.89373942107501
10:38:49.220140,39.0185454,-104.89373941125733
10:38:49.300965,39.0185454,-104.89373940190171
10:38:49.381144,39.0185454,-104.89373939262089
10:38:49.467348,39.0185454,-104.89373938264265
10:38:49.503246,39.01854519863789,-104.89373959824684
10:38:49.594996,39.01854519038661,-104.89373958762664
10:38:49.677776,39.01854518294203,-104.89373957804474
10:38:49.761384,39.01854517542298,-104.893739568367
10:38:49.845897,39.01854516782254,-104.8937395585845
10:38:49.922958,39.01854516089228,-104.89373954966457
10:38:50.021469,39.01854515203297,-104.89373953826178
10:38:50.138392,39.01854514151783,-104.89373952472779
10:38:50.249658,39.018545131511445,-104.8937395118486
10:38:50.355662,39.01854512197827,-104.89373949957847
10:38:50.457903,39.01854511278352,-104.89373948774393
10:38:50.513545,39.018545,-104.8937395982738
10:38:50.617383,39.018545,-104.89373958625441
10:38:50.711382,39.018545,-104.89373957537389
10:38:50.817826,39.018545,-104.89373956305285
10:38:50.932292,39.018545,-104.89373954980324
10:38:51.024822,39.018545,-104.89373953909276
10:38:51.107821,39.018545,-104.89373952948552
10:38:51.203697,39.018545,-104.89373951838773
10:38:51.300454,39.018545,-104.89373950718797
10:38:51.397595,39.018545,-104.89373949594376
10:38:51.507105,39.018545,-104.89373948326782
10:38:51.553700,39.018545,-104.89373959824927
10:38:51.632062,39.018545,-104.89373958917875
10:38:51.712708,39.018545,-104.89373957984387
10:38:51.802890,39.018545,-104.89373956940517
10:38:51.884068,39.018545,-104.8937395600087
10:38:51.969137,39.018545,-104.89373955016184
10:38:52.054892,39.018545,-104.89373954023559
10:38:52.143045,39.018545,-104.89373953003175
10:38:52.225690,39.018545,-104.89373952046547
10:38:52.311444,39.018545,-104.89373951053932
10:38:52.360249,39.018545,-104.89373950489008
10:38:52.445003,39.018545,-104.89373949507969
10:38:52.566703,39.0185446986342,-104.89373959824209
10:38:52.687246,39.01854468779351,-104.89373958428907
10:38:52.812922,39.018544676491196,-104.8937395697419
10:38:52.914474,39.018544667358405,-104.8937395579871
10:38:53.019841,39.01854465788252,-104.89373954579072
10:38:53.125609,39.01854464837058,-104.89373953354793
10:38:53.234792,39.01854463855151,-104.89373952090985
10:38:53.340004,39.01854462908957,-104.8937395087314
10:38:53.421601,39.018544621751374,-104.89373949928644
10:38:53.537915,39.018544611291006,-104.89373948582292
10:38:53.629832,39.0185443972747,-104.89373959824614
10:38:53.734130,39.01854437851521,-104.8937395861735
10:38:53.850066,39.01854435766246,-104.89373957275374
10:38:53.975446,39.01854433511107,-104.89373955824082
10:38:54.091604,39.01854431421839,-104.89373954479538
10:38:54.201830,39.01854429439267,-104.89373953203656
10:38:54.308052,39.01854427528712,-104.89373951974122
10:38:54.390984,39.01854426037061,-104.89373951014171
10:38:54.512256,39.01854423855811,-104.89373949610432
10:38:54.627230,39.01854409727326,-104.8937395
10:38:54.730866,39.018544078632836,-104.8937395
10:38:54.847134,39.018544057720376,-104.8937395
10:38:54.952485,39.01854403877149,-104.8937395
10:38:55.058691,39.018544019668816,-104.8937395
10:38:55.147115,39.0185440037645,-104.8937395
10:38:55.225035,39.01854398974947,-104.8937395
10:38:55.338578,39.01854396932713,-104.8937395
10:38:55.464148,39.018543946741566,-104.8937395
10:38:55.570957,39.01854392753044,-104.8937395
10:38:55.633679,39.0185438962009,-104.8937396
10:38:55.734812,39.01854387801068,-104.8937396
10:38:55.829968,39.01854386089551,-104.8937396
10:38:55.941255,39.018543840878955,-104.8937396
10:38:56.046453,39.018543821957586,-104.8937396
10:38:56.141191,39.0185438049176,-104.8937396
10:38:56.227169,39.018543789453226,-104.8937396
10:38:56.309636,39.018543774620355,-104.8937396
10:38:56.391690,39.01854375986177,-104.8937396
10:38:56.477135,39.018543744493265,-104.8937396
10:38:56.562989,39.01854372905119,-104.8937396
10:38:56.699010,39.018544,-104.8937396
10:38:56.804424,39.018544,-104.8937396
10:38:56.910004,39.018544,-104.8937396
10:38:57.022777,39.018544,-104.8937396
10:38:57.119230,39.018544,-104.8937396
10:38:57.200252,39.018544,-104.8937396
10:38:57.285718,39.018544,-104.8937396
10:38:57.366113,39.018544,-104.8937396
10:38:57.451202,39.018544,-104.8937396
10:38:57.536653,39.018544,-104.8937396
10:38:57.622078,39.018544,-104.8937396
10:38:57.708561,39.018544,-104.8937396
10:38:57.734191,39.0185439,-104.8937395
10:38:57.828401,39.0185439,-104.8937395
10:38:57.910758,39.0185439,-104.8937395
10:38:58.021454,39.0185439,-104.8937395
10:38:58.112779,39.0185439,-104.8937395
10:38:58.203039,39.0185439,-104.8937395
10:38:58.324353,39.0185439,-104.8937395
10:38:58.426202,39.0185439,-104.8937395
10:38:58.507198,39.0185439,-104.8937395
10:38:58.599169,39.0185439,-104.8937395
10:38:58.699416,39.0185439,-104.8937395
10:38:58.736589,39.0185439,-104.8937395
10:38:58.826463,39.0185439,-104.8937395
10:38:58.914180,39.0185439,-104.8937395
10:38:59.036274,39.0185439,-104.8937395
10:38:59.138570,39.0185439,-104.8937395
10:38:59.224601,39.0185439,-104.8937395
10:38:59.310082,39.0185439,-104.8937395
10:38:59.399743,39.0185439,-104.8937395
10:38:59.474762,39.0185439,-104.8937395
10:38:59.564725,39.0185439,-104.8937395
10:38:59.650116,39.0185439,-104.8937395
10:38:59.731770,39.0185439,-104.8937395
10:38:59.767936,39.0185439,-104.8937395
10:38:59.853742,39.0185439,-104.8937395
10:38:59.936576,39.0185439,-104.8937395
10:39:00.035623,39.0185439,-104.8937395
10:39:00.121045,39.0185439,-104.8937395
10:39:00.209249,39.0185439,-104.8937395
10:39:00.316167,39.0185439,-104.8937395
10:39:00.426636,39.0185439,-104.8937395
10:39:00.464404,39.0185439,-104.8937395
10:39:00.548776,39.0185439,-104.8937395
10:39:00.631599,39.0185439,-104.8937395
10:39:00.709872,39.0185439,-104.8937395
10:39:00.798382,39.018544,-104.8937394
10:39:00.904750,39.018544,-104.8937394
10:39:01.003492,39.018544,-104.8937394
10:39:01.099804,39.018544,-104.8937394
10:39:01.199149,39.018544,-104.8937394
10:39:01.300469,39.018544,-104.8937394
10:39:01.396020,39.018544,-104.8937394
10:39:01.495734,39.018544,-104.8937394
10:39:01.601952,39.018544,-104.8937394
10:39:01.735557,39.018544,-104.8937394
10:39:01.783956,39.0185442,-104.8937395
10:39:01.901910,39.0185442,-104.8937395
10:39:02.001430,39.0185442,-104.8937395
10:39:02.102893,39.0185442,-104.8937395
10:39:02.241437,39.0185442,-104.8937395
10:39:02.353010,39.0185442,-104.8937395
10:39:02.453315,39.0185442,-104.8937395
10:39:02.515533,39.0185442,-104.8937395
10:39:02.619236,39.0185442,-104.8937395
10:39:02.720558,39.0185442,-104.8937395
10:39:02.803256,39.01854440136679,-104.8937394
10:39:02.879909,39.01854440826036,-104.8937394
10:39:02.965141,39.01854441592546,-104.8937394
10:39:03.050948,39.01854442364227,-104.8937394
10:39:03.132367,39.018544430964454,-104.8937394
10:39:03.225601,39.01854443934919,-104.8937394
10:39:03.308743,39.01854444682633,-104.8937394
10:39:03.395732,39.01854445464944,-104.8937394
10:39:03.507031,39.018544464658795,-104.8937394
10:39:03.635313,39.01854447619547,-104.8937394
10:39:03.740613,39.01854448566533,-104.8937394
10:39:03.830366,39.0185444,-104.8937394
10:39:03.925438,39.0185444,-104.8937394
10:39:04.047028,39.0185444,-104.8937394
10:39:04.161831,39.0185444,-104.8937394
10:39:04.283238,39.0185444,-104.8937394
10:39:04.384517,39.0185444,-104.8937394
10:39:04.541805,39.0185444,-104.8937394
10:39:04.648062,39.0185444,-104.8937394
10:39:04.769214,39.0185444,-104.8937394
10:39:04.875520,39.0185445,-104.8937391
10:39:04.980344,39.0185445,-104.8937391
10:39:05.064676,39.0185445,-104.8937391
10:39:05.142519,39.0185445,-104.8937391
10:39:05.226319,39.0185445,-104.8937391
10:39:05.308316,39.0185445,-104.8937391
10:39:05.407659,39.0185445,-104.8937391
10:39:05.507590,39.0185445,-104.8937391
10:39:05.602735,39.0185445,-104.8937391
10:39:05.694882,39.0185445,-104.8937391
10:39:05.772592,39.0185445,-104.8937391
10:39:05.855171,39.0185445,-104.8937391
10:39:05.890655,39.0185446,-104.8937391
10:39:05.981506,39.0185446,-104.8937391
10:39:06.067327,39.0185446,-104.8937391
10:39:06.162622,39.0185446,-104.8937391
10:39:06.244964,39.0185446,-104.8937391
10:39:06.340454,39.0185446,-104.8937391
10:39:06.440298,39.0185446,-104.8937391
10:39:06.521763,39.0185446,-104.8937391
10:39:06.633211,39.0185446,-104.8937391
10:39:06.744544,39.0185446,-104.8937391
10:39:06.858496,39.0185446,-104.8937391
10:39:06.937346,39.0185447,-104.8937389
10:39:07.037435,39.0185447,-104.8937389
10:39:07.123123,39.0185447,-104.8937389
10:39:07.208487,39.0185447,-104.8937389
10:39:07.309517,39.0185447,-104.8937389
10:39:07.400643,39.0185447,-104.8937389
10:39:07.489981,39.0185447,-104.8937389
10:39:07.575714,39.0185447,-104.8937389
10:39:07.667013,39.0185447,-104.8937389
10:39:07.783081,39.0185447,-104.8937389
10:39:07.867407,39.0185447,-104.8937389
10:39:07.971723,39.0185446,-104.8937389
10:39:08.046984,39.0185446,-104.8937389
10:39:08.119390,39.0185446,-104.8937389
10:39:08.195198,39.0185446,-104.8937389
10:39:08.267865,39.0185446,-104.8937389
10:39:08.361343,39.0185446,-104.8937389
10:39:08.448544,39.0185446,-104.8937389
10:39:08.528403,39.0185446,-104.8937389
10:39:08.608961,39.0185446,-104.8937389
10:39:08.691585,39.0185446,-104.8937389
10:39:08.808578,39.0185446,-104.8937389
10:39:08.894532,39.0185446,-104.8937389
10:39:08.941263,39.0185446,-104.8937389
10:39:09.039803,39.0185446,-104.8937389
10:39:09.142773,39.0185446,-104.8937389
10:39:09.239830,39.0185446,-104.8937389
10:39:09.363028,39.0185446,-104.8937389
10:39:09.466598,39.0185446,-104.8937389
10:39:09.573852,39.0185446,-104.8937389
10:39:09.672614,39.0185446,-104.8937389
10:39:09.772919,39.0185446,-104.8937389
10:39:09.881018,39.0185446,-104.8937389
10:39:09.957048,39.01854449908224,-104.893739
10:39:10.093752,39.01854448678815,-104.893739
10:39:10.199994,39.01854447723358,-104.893739
10:39:10.303542,39.01854446792129,-104.893739
10:39:10.387423,39.01854446037768,-104.893739
10:39:10.500346,39.01854445022228,-104.893739
10:39:10.551377,39.01854444563295,-104.893739
10:39:10.669327,39.01854443502545,-104.893739
10:39:10.807453,39.01854442260348,-104.893739
10:39:10.925140,39.01854441201964,-104.893739
10:39:10.992591,39.01854439815864,-104.893739
10:39:11.081713,39.01854439014371,-104.893739
10:39:11.187112,39.01854438066495,-104.893739
10:39:11.290258,39.018544371388806,-104.893739
10:39:11.371229,39.01854436410691,-104.893739
10:39:11.470941,39.018544355139596,-104.893739
10:39:11.545970,39.018544348392076,-104.893739
10:39:11.617863,39.01854434192658,-104.893739
10:39:11.699187,39.01854433461294,-104.893739
10:39:11.776933,39.01854432762107,-104.893739
10:39:11.857047,39.01854432041625,-104.893739
10:39:11.940080,39.01854431294891,-104.893739
10:39:11.993865,39.01854501463664,-104.89373838351608
10:39:12.099110,39.01854516607521,-104.89373821296448
10:39:12.201345,39.018545313182635,-104.89373804729063
10:39:12.299752,39.0185454547819,-104.89373788782014
10:39:12.415761,39.018545621708945,-104.89373769982527
10:39:12.532970,39.01854579036268,-104.89373750988577
10:39:12.631026,39.01854593145689,-104.89373735098407
10:39:12.713901,39.01854605070693,-104.89373721668349
10:39:12.816920,39.018546198942474,-104.89373704973917
10:39:12.903569,39.018546323622985,-104.89373690932275
10:39:12.976691,39.018546428839294,-104.8937367908271
10:39:13.002913,39.0185462,-104.89373758809496
10:39:13.084710,39.0185462,-104.89373749341378
10:39:13.162260,39.0185462,-104.89373740364856
10:39:13.244100,39.0185462,-104.8937373089176
10:39:13.321282,39.0185462,-104.89373721957834
10:39:13.398745,39.0185462,-104.89373712991382
10:39:13.471033,39.0185462,-104.89373704623944
10:39:13.551387,39.0185462,-104.89373695322854
10:39:13.639310,39.0185462,-104.89373685145642
10:39:13.732683,39.0185462,-104.89373674337587
10:39:13.840831,39.0185462,-104.89373661819302
10:39:13.938021,39.0185462,-104.89373650569422
10:39:14.026058,39.01854609546877,-104.89373670116643
10:39:14.107046,39.018546059051644,-104.8937367105409
10:39:14.217828,39.01854600923732,-104.89373672336409
10:39:14.323913,39.018545961535054,-104.89373673564357
10:39:14.424715,39.018545916208346,-104.89373674731155
10:39:14.547303,39.01854586108532,-104.89373676150127
10:39:14.625441,39.01854582594973,-104.89373677054586
10:39:14.749133,39.018545770330284,-104.89373678486339
10:39:14.845465,39.01854572701356,-104.89373679601395
10:39:14.948785,39.01854568055461,-104.89373680797338
10:39:15.026354,39.01854568911892,-104.89373652450874
10:39:15.146771,39.01854560248404,-104.89373671964688
10:39:15.236716,39.018545537772454,-104.89373686540453
10:39:15.332809,39.01854546863764,-104.89373702112513
10:39:15.415150,39.01854540939681,-104.89373715456036
10:39:15.528219,39.018545328048496,-104.89373733779091
10:39:15.632700,39.01854525287888,-104.89373750710445
10:39:15.707724,39.018545198902316,-104.89373762868232
10:39:15.790253,39.018545139526225,-104.89373776242219
10:39:15.875099,39.01854507848315,-104.89373789991681
10:39:15.957348,39.01854501930851,-104.89373803320295
10:39:16.029695,39.01854496725793,-104.8937381504427
10:39:16.055924,39.01854529588237,-104.89374016889732
10:39:16.127635,39.018545276534994,-104.89374049262265
10:39:16.207936,39.01854525487006,-104.89374085512588
10:39:16.285075,39.01854523405823,-104.89374120335486
10:39:16.395150,39.018545204360386,-104.893741700267
10:39:16.514331,39.01854517220577,-104.89374223828639
10:39:16.584767,39.01854515320238,-104.89374255625599
10:39:16.706512,39.01854512035601,-104.89374310585006
10:39:16.820927,39.01854508948725,-104.8937436223543
10:39:16.918793,39.018545063083344,-104.89374406415128
10:39:17.045678,39.01854502885022,-104.89374463694888
10:39:17.176925,39.018544800922164,-104.89374281542989
10:39:17.269380,39.01854480923684,-104.89374295455325
10:39:17.374552,39.01854481869519,-104.89374311281276
10:39:17.470609,39.018544827333805,-104.89374325735629
10:39:17.555472,39.01854483496572,-104.89374338505544
10:39:17.641710,39.01854484272128,-104.89374351482365
10:39:17.714882,39.0185448493018,-104.89374362493056
10:39:17.841104,39.018544860653215,-104.89374381486545
10:39:17.930777,39.018544868717704,-104.89374394980253
10:39:18.025008,39.0185448771921,-104.89374409159836
10:39:18.092552,39.018544296347855,-104.89374214829269
10:39:18.211055,39.01854427503339,-104.89374184652112
10:39:18.330286,39.01854425358799,-104.89374154289568
10:39:18.414443,39.01854423845115,-104.89374132858727
10:39:18.509261,39.01854422139677,-104.89374108713028
10:39:18.607652,39.01854420369975,-104.89374083657455
10:39:18.695149,39.018544187962156,-104.89374061376071
10:39:18.789272,39.01854417103279,-104.89374037407357
10:39:18.899676,39.01854415117505,-104.89374009292636
10:39:19.008179,39.018544131659226,-104.8937398166201
10:39:19.096806,39.0185442,-104.89374028235254
10:39:19.195127,39.0185442,-104.8937401685446
10:39:19.292777,39.0185442,-104.89374005551335
10:39:19.391748,39.0185442,-104.89373994095301
10:39:19.508559,39.0185442,-104.89373980574264
10:39:19.626444,39.0185442,-104.89373966928909
10:39:19.774650,39.0185442,-104.89373949773855
10:39:19.876529,39.0185442,-104.89373937981216
10:39:19.978171,39.0185442,-104.89373926216011
10:39:20.051639,39.0185442,-104.89373917711987
10:39:20.114324,39.0185446047673,-104.89373919263682
10:39:20.204252,39.0185446452044,-104.89373913018106
10:39:20.316482,39.01854469566983,-104.89373905223637
10:39:20.410711,39.018544738040916,-104.89373898679354
10:39:20.494466,39.01854477570226,-104.89373892862498
10:39:20.603813,39.01854482487132,-104.89373885268256
10:39:20.678118,39.01854485828336,-104.8937388010771
10:39:20.776765,39.018544902641054,-104.89373873256594
10:39:20.882901,39.018544950366255,-104.89373865885358
10:39:20.992493,39.01854499964548,-104.89373858274101
10:39:21.065331,39.018545032397874,-104.8937385321544
10:39:21.125077,39.01854469717739,-104.8937387
10:39:21.217875,39.018544680486336,-104.8937387
10:39:21.326908,39.01854466087519,-104.8937387
10:39:21.438792,39.01854464075125,-104.8937387
10:39:21.552166,39.018544620359314,-104.8937387
10:39:21.664624,39.01854460013213,-104.8937387
10:39:21.752942,39.018544584246875,-104.8937387
10:39:21.859859,39.01854456501632,-104.8937387
10:39:21.948151,39.01854454913574,-104.8937387
10:39:22.029892,39.01854453443345,-104.8937387
10:39:22.107147,39.018544520538036,-104.8937387
10:39:22.159690,39.01854430273034,-104.8937385017571
10:39:22.243952,39.01854431788607,-104.89373851151055
10:39:22.341515,39.01854433543417,-104.8937385228036
10:39:22.421866,39.01854434988645,-104.89373853210435
10:39:22.503478,39.018544364565535,-104.89373854155104
10:39:22.575756,39.018544377565775,-104.89373854991733
10:39:22.607902,39.01854438334769,-104.89373855363827
10:39:22.684277,39.018544397084824,-104.89373856247879
10:39:22.764815,39.01854441157074,-104.89373857180118
10:39:22.843204,39.01854442567012,-104.89373858087481
10:39:22.930171,39.018544441312386,-104.89373859094137
10:39:23.015380,39.018544456638445,-104.89373860080443
10:39:23.097831,39.01854447146844,-104.89373861034825
10:39:23.145806,39.01854399907442,-104.893739
10:39:23.240570,39.01854399055208,-104.893739
10:39:23.331576,39.01854398236772,-104.893739
10:39:23.423402,39.01854397410961,-104.893739
10:39:23.503155,39.01854396693725,-104.893739
10:39:23.586320,39.01854395945804,-104.893739
10:39:23.690252,39.01854395011121,-104.893739
10:39:23.797517,39.01854394046464,-104.893739
10:39:23.916902,39.01854392972809,-104.893739
10:39:24.043211,39.01854391836885,-104.893739
