Time,Latitude,Longitude
23:45:01.934104,39.018775,-104.89368001960956
23:45:02.079056,39.018775,-104.89368008672338
23:45:02.197837,39.018775,-104.89368014171983
23:45:02.286708,39.018775,-104.89368018286774
23:45:02.364128,39.018775,-104.89368021871375
23:45:02.439109,39.018775,-104.89368025343049
23:45:02.516229,39.018775,-104.8936802891376
23:45:02.589673,39.018775,-104.8936803231427
23:45:02.669384,39.018775,-104.89368036004946
23:45:02.703384,39.018775,-104.8936803757917
23:45:02.770791,39.0187747,-104.89367990473609
23:45:02.888803,39.0187747,-104.8936799593765
23:45:02.976694,39.0187747,-104.89368000007066
23:45:03.075466,39.0187747,-104.8936800458028
23:45:03.196732,39.0187747,-104.89368010194983
23:45:03.304889,39.0187747,-104.89368015202729
23:45:03.438545,39.0187747,-104.89368021391097
23:45:03.579247,39.0187747,-104.89368027905701
23:45:03.707641,39.01877450098916,-104.89367970509262
23:45:03.783728,39.01877450783183,-104.89367974032145
23:45:03.889334,39.018774517329206,-104.89367978921779
23:45:03.997852,39.01877452708847,-104.8936798394624
23:45:04.095959,39.01877453591144,-104.89367988488664
23:45:04.199500,39.0187745452231,-104.89367993282686
23:45:04.299006,39.0187745541719,-104.89367997889885
23:45:04.371115,39.018774560656816,-104.89368001228583
23:45:04.446773,39.0187745674609,-104.89368004731602
23:45:04.518934,39.018774573950495,-104.89368008072708
23:45:04.600760,39.01877458130929,-104.8936801186131
23:45:04.695029,39.0187745897871,-104.89368016226032
23:45:04.748549,39.018774594600266,-104.89368018704047
23:45:04.797692,39.01877440184073,-104.89367970592302
23:45:04.887156,39.018774417932114,-104.89367975770112
23:45:04.970160,39.01877443286157,-104.89367980574042
23:45:05.064003,39.018774449740576,-104.8936798600529
23:45:05.178785,39.018774470385765,-104.89367992648401
23:45:05.273466,39.0187744874155,-104.89367998128148
23:45:05.345930,39.01877450044918,-104.89368002322067
23:45:05.425110,39.01877451469084,-104.89368006904681
23:45:05.504263,39.01877452892764,-104.8936801148573
23:45:05.580609,39.018774542659564,-104.89368015904324
23:45:05.672190,39.01877455913172,-104.89368021204656
23:45:05.723454,39.01877420185764,-104.89367960597743
23:45:05.812671,39.0187742179046,-104.89367965761255
23:45:05.911174,39.01877423562177,-104.89367971462205
23:45:05.988542,39.018774249537515,-104.89367975939948
23:45:06.070116,39.01877426420977,-104.89367980661115
23:45:06.177960,39.01877428360705,-104.89367986902683
23:45:06.288970,39.01877430357379,-104.89367993327487
23:45:06.389102,39.01877432158397,-104.89367999122715
23:45:06.505095,39.01877434244697,-104.89368005835914
23:45:06.625379,39.01877436408177,-104.89368012797458
23:45:06.702950,39.018774378034024,-104.8936801728695
23:45:06.760953,39.01877430401646,-104.89367940861598
23:45:06.868234,39.0187743329605,-104.89367947070582
23:45:06.993598,39.01877436678326,-104.89367954326136
23:45:07.129608,39.01877440347828,-104.89367962197836
23:45:07.244067,39.01877443435892,-104.89367968822253
23:45:07.351258,39.01877446327867,-104.89367975026028
23:45:07.496442,39.0187745024488,-104.89367983428681
23:45:07.591910,39.01877452820573,-104.89367988953977
23:45:07.694010,39.01877455575195,-104.89367994863106
23:45:07.740039,39.0187743027673,-104.89367930593633
23:45:07.812915,39.01877432242899,-104.89367934811396
23:45:07.908360,39.01877434817971,-104.89367940335362
23:45:07.981244,39.01877436784356,-104.89367944553588
23:45:08.059019,39.018774388826984,-104.89367949054886
23:45:08.131984,39.018774408512684,-104.89367953277801
23:45:08.205273,39.018774428285795,-104.89367957519467
23:45:08.283541,39.01877444940223,-104.89367962049297
23:45:08.381290,39.01877447577456,-104.89367967706609
23:45:08.484202,39.01877450353986,-104.89367973662732
23:45:08.559357,39.01877452381641,-104.89367978012395
23:45:08.667350,39.01877455295254,-104.89367984262587
23:45:08.730425,39.018774569969956,-104.89367987913108
23:45:08.771464,39.01877420551653,-104.89367921420066
23:45:08.859245,39.018774229199536,-104.8936792751655
23:45:08.982557,39.01877426246868,-104.89367936080701
23:45:09.091563,39.01877429187812,-104.89367943651284
23:45:09.209760,39.01877432376725,-104.89367951860193
23:45:09.322067,39.01877435406728,-104.89367959660035
23:45:09.420851,39.01877438071886,-104.89367966520689
23:45:09.516930,39.01877440664064,-104.8936797319348
23:45:09.612272,39.01877443236357,-104.89367979815083
23:45:09.748268,39.01877430292405,-104.8936791075271
23:45:09.838883,39.01877432737166,-104.8936791704602
23:45:09.984958,39.01877436678218,-104.89367927191086
23:45:10.095363,39.018774396569064,-104.89367934858831
23:45:10.181828,39.018774419897014,-104.89367940863917
23:45:10.271647,39.01877444412986,-104.89367947101944
23:45:10.397380,39.01877447805219,-104.89367955834236
23:45:10.521357,39.018774511500744,-104.89367964444571
23:45:10.660840,39.018774549132765,-104.89367974131815
23:45:10.771715,39.01877457904645,-104.89367981832203
23:45:10.798763,39.018774402762716,-104.8936790059265
23:45:10.882336,39.01877442531042,-104.89367905429512
23:45:10.975493,39.01877445044384,-104.89367910821056
23:45:11.081038,39.01877447891952,-104.89367916929568
23:45:11.174520,39.01877450414063,-104.89367922339922
23:45:11.258088,39.01877452668698,-104.89367927176495
23:45:11.356608,39.018774553267335,-104.89367932878427
23:45:11.454007,39.01877457954524,-104.89367938515483
23:45:11.536324,39.018774601754075,-104.89367943279652
23:45:11.610858,39.01877462186309,-104.89367947593374
23:45:11.692111,39.01877464378486,-104.89367952295964
23:45:11.765605,39.018774663613286,-104.89367956549495
23:45:11.798228,39.01877440284689,-104.89367880732848
23:45:11.875636,39.018774423731294,-104.89367886108917
23:45:11.953168,39.01877444464916,-104.89367891493598
23:45:12.030614,39.018774465543814,-104.89367896872305
23:45:12.107766,39.018774486359156,-104.89367902230595
23:45:12.197508,39.01877451057123,-104.89367908463272
23:45:12.346797,39.018774550848875,-104.89367918831553
23:45:12.431561,39.018774573717906,-104.89367924718505
23:45:12.552016,39.01877460621624,-104.89367933084233
23:45:12.656580,39.01877463442724,-104.89367940346315
23:45:12.740115,39.01877465696469,-104.89367946147911
23:45:12.781820,39.01877466821655,-104.89367949044367
23:45:12.843543,39.01877450630002,-104.89367851081167
23:45:12.951643,39.01877453546501,-104.89367856086275
23:45:13.101239,39.01877457582549,-104.89367863012677
23:45:13.199527,39.01877460234325,-104.89367867563482
23:45:13.289068,39.01877462650109,-104.89367871709294
23:45:13.382112,39.01877465160404,-104.89367876017297
23:45:13.455208,39.01877467132508,-104.89367879401695
23:45:13.532886,39.018774692282335,-104.89367882998242
23:45:13.610485,39.01877471321827,-104.89367886591131
23:45:13.709726,39.01877473999314,-104.8936789118606
23:45:13.814327,39.01877476821412,-104.89367896029161
23:45:13.890527,39.01877440386861,-104.89367840995858
23:45:13.992093,39.01877443127076,-104.89367848049727
23:45:14.102731,39.0187744611205,-104.89367855733654
23:45:14.213113,39.01877449090118,-104.89367863399802
23:45:14.296402,39.01877451337226,-104.89367869184314
23:45:14.397916,39.018774540760376,-104.89367876234569
23:45:14.532869,39.01877457717022,-104.893678856072
23:45:14.643941,39.018774607137054,-104.8936789332127
23:45:14.769284,39.018774640954156,-104.89367902026476
23:45:14.790897,39.01877464678527,-104.89367903527521
23:45:14.841182,39.01877440407203,-104.89367831048226
23:45:14.959585,39.01877443601675,-104.8936783927144
23:45:15.062322,39.01877446373483,-104.89367846406635
23:45:15.155029,39.01877448874685,-104.89367852845237
23:45:15.271518,39.01877452017518,-104.89367860935522
23:45:15.364101,39.01877454515374,-104.89367867365512
23:45:15.437328,39.01877456491013,-104.89367872451204
23:45:15.510122,39.018774584549696,-104.89367877506827
23:45:15.593648,39.018774607084715,-104.89367883307797
23:45:15.686539,39.01877463214638,-104.89367889759177
23:45:15.847523,39.018774403103194,-104.8936783119824
23:45:15.938937,39.018774419545316,-104.8936783754704
23:45:16.025224,39.01877443506527,-104.89367843539765
23:45:16.106016,39.01877444959687,-104.89367849150857
23:45:16.183368,39.01877446350973,-104.89367854523036
23:45:16.256602,39.01877447668191,-104.89367859609216
23:45:16.328984,39.01877448970085,-104.89367864636223
23:45:16.406889,39.01877450371318,-104.89367870046809
23:45:16.479685,39.01877451680659,-104.89367875102569
23:45:16.554391,39.01877453024353,-104.8936788029098
23:45:16.651878,39.018774547777966,-104.89367887061557
23:45:16.748653,39.01877456518433,-104.89367893782685
23:45:16.775395,39.018774569994264,-104.89367895639946
23:45:16.864977,39.01877458610687,-104.89367901861512
23:45:16.902932,39.01877440186321,-104.89367820839351
23:45:17.023834,39.018774423609166,-104.89367830635587
23:45:17.096509,39.01877443668081,-104.8936783652417
23:45:17.175844,39.018774450950346,-104.89367842952387
23:45:17.253810,39.018774464973646,-104.8936784926968
23:45:17.331395,39.01877447892842,-104.89367855556101
23:45:17.407498,39.018774492616636,-104.89367861722442
23:45:17.480493,39.01877450574583,-104.89367867636953
23:45:17.552970,39.01877451878185,-104.89367873509494
23:45:17.686082,39.01877454272395,-104.89367884295059
23:45:17.790317,39.018774561472114,-104.89367892740832
23:45:17.896452,39.01877458056201,-104.89367901340552
23:45:17.953825,39.01877450403912,-104.89367821213044
23:45:18.067888,39.01877453481292,-104.89367830455141
23:45:18.176177,39.01877456402891,-104.89367839229394
23:45:18.298592,39.018774597056044,-104.89367849148222
23:45:18.404313,39.0187746255792,-104.89367857714397
23:45:18.508133,39.01877465358947,-104.89367866126544
23:45:18.607169,39.018774680309036,-104.8936787415106
23:45:18.691216,39.01877470298462,-104.89367880961073
23:45:18.785649,39.01877472846231,-104.89367888612625
23:45:18.935278,39.018774709022,-104.8936781162571
23:45:19.046030,39.01877475882283,-104.8936782059953
23:45:19.142228,39.0187748020793,-104.89367828394094
23:45:19.267531,39.01877485842315,-104.89367838546926
23:45:19.357459,39.018774898860244,-104.89367845833455
23:45:19.466246,39.018774947777494,-104.89367854648059
23:45:19.604785,39.01877501007305,-104.89367865873353
23:45:19.704534,39.018775054926266,-104.89367873955642
23:45:19.811356,39.018775102959935,-104.89367882611027
23:45:19.885942,39.018775136498334,-104.89367888654452
23:45:19.918418,39.01877490475651,-104.89367810979539
23:45:19.990893,39.018774937345675,-104.89367817690827
23:45:20.073497,39.01877497448945,-104.89367825340075
23:45:20.152820,39.0187750101579,-104.893678326855
23:45:20.233587,39.01877504647565,-104.89367840164638
23:45:20.322704,39.018775086548075,-104.89367848417001
23:45:20.412830,39.01877512707421,-104.89367856762797
23:45:20.500475,39.01877516648473,-104.8936786487885
23:45:20.605502,39.01877521371125,-104.893678746045
23:45:20.693041,39.01877525307411,-104.89367882710737
23:45:20.780517,39.018775292408634,-104.8936789081114
23:45:20.832147,39.01877531562462,-104.89367895592152
23:45:20.912895,39.01877535193383,-104.89367903069532
23:45:20.973853,39.01877490676074,-104.89367791740351
23:45:21.089527,39.01877494837199,-104.89367802451929
23:45:21.180216,39.01877498099542,-104.8936781084986
23:45:21.264391,39.01877501127558,-104.89367818644585
23:45:21.365055,39.0187750474873,-104.89367827966217
23:45:21.512983,39.01877510070124,-104.89367841664561
23:45:21.584847,39.01877512655278,-104.8936784831927
23:45:21.679789,39.018775160706134,-104.89367857111036
23:45:21.762767,39.0187751905557,-104.89367864794917
23:45:21.853604,39.01877522323237,-104.89367873206554
23:45:21.926300,39.018775249383204,-104.89367879938307
23:45:21.958145,39.01877500831081,-104.89367736612662
23:45:22.036433,39.01877505055446,-104.89367719394909
23:45:22.109054,39.018775089740245,-104.89367703423488
23:45:22.186632,39.01877513160078,-104.89367686361882
23:45:22.260362,39.01877517138497,-104.89367670146562
23:45:22.333643,39.01877521092689,-104.8936765402999
23:45:22.412091,39.01877525325688,-104.89367636777045
23:45:22.499276,39.018775300301286,-104.89367617602588
23:45:22.574548,39.01877534091753,-104.89367601048137
23:45:22.647268,39.01877538015673,-104.89367585054944
23:45:22.720742,39.018775419802786,-104.89367568895925
23:45:22.793323,39.01877545896698,-104.89367552933302
23:45:22.831499,39.01877547956648,-104.89367544537315
23:45:22.924878,39.01877552995313,-104.89367524000622
23:45:22.982412,39.01877169541371,-104.89367086698667
23:45:23.080337,39.01877085878606,-104.89367077630672
23:45:23.183648,39.01876997614283,-104.89367068063926
23:45:23.283110,39.01876912638373,-104.89367058853603
23:45:23.392433,39.01876819237664,-104.89367048730136
23:45:23.492130,39.01876734060981,-104.89367039498052
23:45:23.575258,39.01876663040115,-104.8936703180028
23:45:23.647578,39.01876601253124,-104.89367025103346
23:45:23.789435,39.018764800568114,-104.89367011967185
23:45:23.920739,39.01876367876514,-104.89366999808247
23:45:24.009354,39.018758826532014,-104.89367204922506
23:45:24.142274,39.018757308401604,-104.89367248002533
23:45:24.273351,39.0187558113208,-104.89367290485237
23:45:24.386788,39.01875451571322,-104.89367327250729
23:45:24.489543,39.018753342108866,-104.89367360554131
23:45:24.620414,39.01875184738087,-104.89367402970068
23:45:24.732935,39.018750562235276,-104.89367439438679
23:45:24.914970,39.01874848314357,-104.89367498437122
23:45:24.967365,39.01875026564367,-104.89366777012158
23:45:25.076435,39.01874990271434,-104.8936674544955
23:45:25.211856,39.01874945210233,-104.89366706261507
23:45:25.300410,39.01874915743978,-104.89366680635806
23:45:25.402246,39.018748818581514,-104.89366651166567
23:45:25.492002,39.01874851991933,-104.89366625193033
23:45:25.600259,39.01874815969525,-104.8936659386569
23:45:25.682263,39.01874788682776,-104.89366570135424
23:45:25.757425,39.018747636726964,-104.89366548385091
23:45:25.858580,39.01874730013472,-104.89366519112922
23:45:25.951934,39.01874698950022,-104.89366492098199
23:45:26.012841,39.01874560620525,-104.89366182515157
23:45:26.106616,39.01874518453583,-104.89366148865835
23:45:26.178845,39.01874485975033,-104.89366122947875
23:45:26.258604,39.018744501105374,-104.89366094327922
23:45:26.333402,39.01874416476808,-104.89366067488125
23:45:26.416272,39.018743792134174,-104.8936603775185
23:45:26.489166,39.01874346435843,-104.89366011595267
23:45:26.569916,39.01874310125733,-104.89365982619712
23:45:26.663328,39.01874268122018,-104.89365949100647
23:45:26.736923,39.018742350292314,-104.89365922692524
23:45:26.825651,39.018741951317274,-104.8936589085422
23:45:26.847763,39.01874185188828,-104.89365882919762
23:45:26.929586,39.01874148396232,-104.89365853559183
23:45:27.007921,39.01874113172053,-104.89365825450204
23:45:27.067477,39.01874312096463,-104.89365907716773
23:45:27.170031,39.018743240862364,-104.89365894658889
23:45:27.259479,39.01874334543764,-104.89365883269751
23:45:27.390120,39.01874349817239,-104.89365866635637
23:45:27.493795,39.018743619380714,-104.8936585343502
23:45:27.616760,39.018743763141316,-104.89365837778266
23:45:27.721614,39.01874388572803,-104.8936582442753
23:45:27.825901,39.01874400765185,-104.89365811148988
23:45:27.936740,39.01874413723572,-104.893657970362
23:45:28.031062,39.01874628688688,-104.89366246564062
23:45:28.142608,39.018746748339225,-104.893662814255
23:45:28.241703,39.01874715828329,-104.8936631239563
23:45:28.319328,39.01874747940855,-104.89366336655749
23:45:28.391783,39.01874777914615,-104.89366359300088
23:45:28.479034,39.01874814009301,-104.89366386568618
23:45:28.564926,39.01874849541786,-104.8936641341242
23:45:28.640216,39.01874880688351,-104.89366436942781
23:45:28.729583,39.01874917658401,-104.89366464872623
23:45:28.830018,39.01874959207149,-104.89366496261543
23:45:28.877902,39.01874979016182,-104.89366511226716
23:45:29.006273,39.01875032121716,-104.89366551346467
23:45:29.042300,39.01874721663025,-104.89366530356746
23:45:29.131691,39.018747313099766,-104.89366532426179
23:45:29.218103,39.01874740635438,-104.89366534426647
23:45:29.306026,39.018747501239645,-104.89366536462096
23:45:29.403214,39.01874760612356,-104.89366538712031
23:45:29.513559,39.01874772520634,-104.89366541266557
23:45:29.610651,39.01874782998666,-104.89366543514271
23:45:29.715954,39.01874794362817,-104.89366545952072
23:45:29.817252,39.01874805294755,-104.89366548297156
23:45:29.910909,39.01874815402086,-104.89366550465348
23:45:29.988387,39.01874823763403,-104.8936655225899
23:45:30.049975,39.018747302728904,-104.89366428419433
23:45:30.171033,39.01874732450292,-104.89366415808026
23:45:30.300256,39.018747347745524,-104.89366402346016
23:45:30.433119,39.01874737164284,-104.89366388504806
23:45:30.554405,39.018747393457865,-104.89366375869646
23:45:30.667945,39.01874741387966,-104.89366364041437
23:45:30.781857,39.018747434368365,-104.89366352174477
23:45:30.886868,39.0187474532561,-104.8936634123479
23:45:30.978826,39.018747469796054,-104.89366331654922
23:45:31.057861,39.018748192621246,-104.8936619952514
23:45:31.191523,39.018748096457145,-104.89366193336497
23:45:31.270937,39.01874803932216,-104.89366189659573
23:45:31.386609,39.0187479561011,-104.89366184303879
23:45:31.486581,39.01874788417552,-104.89366179675105
23:45:31.600626,39.01874780212501,-104.89366174394742
23:45:31.726578,39.01874771150793,-104.89366168563076
23:45:31.824273,39.01874764122055,-104.8936616403973
23:45:31.942790,39.01874755595263,-104.8936615855231
23:45:32.068351,39.018746886849215,-104.89366132055346
23:45:32.189079,39.0187467348466,-104.89366155811956
23:45:32.307071,39.01874658628874,-104.89366179030182
23:45:32.392900,39.018746478225715,-104.89366195919438
23:45:32.490890,39.01874635485138,-104.8936621520171
23:45:32.595218,39.01874622349719,-104.89366235731161
23:45:32.701134,39.01874609014362,-104.89366256573096
23:45:32.800471,39.01874596507335,-104.8936627612043
23:45:32.898415,39.01874584175693,-104.8936629539365
23:45:33.005914,39.018745706410286,-104.89366316547084
23:45:33.079537,39.01874599151895,-104.89366081528236
23:45:33.189968,39.018745941862456,-104.89366090476042
23:45:33.305195,39.01874589004939,-104.8936609981245
23:45:33.403426,39.01874584587876,-104.89366107771737
23:45:33.496607,39.018745803978916,-104.89366115321842
23:45:33.633347,39.0187457424923,-104.89366126401367
23:45:33.774648,39.01874567895478,-104.89366137850452
23:45:33.887960,39.01874562800281,-104.89366147031696
23:45:34.044496,39.01874555761471,-104.89366159715216
23:45:34.162168,39.01874582448322,-104.8936597140055
23:45:34.294394,39.01874593150555,-104.89365977522706
23:45:34.408176,39.0187460235995,-104.89365982790892
23:45:34.566354,39.0187461516271,-104.89365990114644
23:45:34.654750,39.01874622317389,-104.8936599420744
23:45:34.756185,39.01874630527431,-104.8936599890395
23:45:34.849526,39.01874638082353,-104.89366003225705
23:45:34.907388,39.018746427656424,-104.89366005904755
23:45:34.985762,39.01874649109151,-104.89366009533526
23:45:35.058974,39.01874655034853,-104.89366012923293
23:45:35.098616,39.01874670092234,-104.89366092136869
23:45:35.186914,39.018746708863176,-104.89366110534036
23:45:35.271366,39.018746716458125,-104.89366128129875
23:45:35.372685,39.01874672556996,-104.89366149240006
23:45:35.494288,39.01874673650598,-104.89366174576372
23:45:35.599163,39.01874674593762,-104.89366196427407
23:45:35.698468,39.01874675486833,-104.89366217117916
23:45:35.802758,39.018746764247354,-104.89366238847064
23:45:35.876042,39.01874677083794,-104.89366254116017
23:45:35.948811,39.01874677738222,-104.89366269277666
23:45:36.027495,39.01874678445844,-104.89366285671724
23:45:36.102656,39.01874679121783,-104.89366301331754
23:45:36.149443,39.018745994450285,-104.89366292857216
23:45:36.231023,39.018745950430294,-104.8936631552048
23:45:36.303495,39.01874591132491,-104.89366335653506
23:45:36.380032,39.01874587002609,-104.89366356915804
23:45:36.453256,39.01874583051493,-104.89366377257737
23:45:36.525834,39.01874579135235,-104.89366397420208
23:45:36.603619,39.018745749380116,-104.89366419029207
23:45:36.683486,39.01874570628444,-104.89366441216593
23:45:36.782885,39.01874565264944,-104.89366468830052
23:45:36.892017,39.01874559376258,-104.89366499147377
23:45:36.934962,39.018745570589765,-104.89366511077678
23:45:37.029743,39.018745519446604,-104.89366537408236
23:45:37.107554,39.018745477460335,-104.89366559024457
23:45:37.185203,39.0187454036811,-104.89366311066038
23:45:37.295585,39.01874544338867,-104.89366322565256
23:45:37.400459,39.018745481114856,-104.89366333490669
23:45:37.494450,39.01874551492611,-104.89366343282329
23:45:37.578653,39.01874554521634,-104.89366352054309
23:45:37.651684,39.01874557148768,-104.89366359662428
23:45:37.730601,39.01874559987638,-104.8936636788373
23:45:37.808557,39.018745627919394,-104.89366376004918
23:45:37.890250,39.0187456573067,-104.89366384515415
23:45:37.967626,39.01874568514107,-104.8936639257618
23:45:38.044308,39.01874571272578,-104.89366400564649
23:45:38.120255,39.01874574004609,-104.89366408476546
23:45:38.186660,39.01874550683035,-104.89366280175827
23:45:38.311223,39.018745562841445,-104.89366281617666
23:45:38.405650,39.01874560530157,-104.89366282710674
23:45:38.498762,39.018745647170384,-104.89366283788462
23:45:38.609122,39.01874569679495,-104.89366285065898
23:45:38.716541,39.018745745097064,-104.89366286309291
23:45:38.803841,39.018745784352454,-104.89366287319804
23:45:38.877991,39.0187458176948,-104.89366288178104
23:45:38.926963,39.01874583971559,-104.89366288744964
23:45:39.035937,39.01874588871693,-104.89366290006356
23:45:39.128707,39.01874593043196,-104.89366291080185
23:45:39.192476,39.018746803748016,-104.89366068914585
23:45:39.283336,39.01874683643296,-104.89366059449101
23:45:39.380706,39.01874687145974,-104.89366049305428
23:45:39.473924,39.01874690499292,-104.89366039594297
23:45:39.594416,39.018746948337345,-104.89366027041854
23:45:39.690262,39.0187469828159,-104.89366017056946
23:45:39.777645,39.01874701425007,-104.89366007953686
23:45:39.878043,39.0187470503661,-104.89365997494566
23:45:39.950559,39.018747076452186,-104.89365989940099
23:45:40.032946,39.018747106089144,-104.89365981357304
23:45:40.121585,39.01874713797513,-104.89365972123197
23:45:40.195539,39.01874716457851,-104.89365964418923
23:45:40.253552,39.01874629811484,-104.89365971455832
23:45:40.334990,39.018746283467046,-104.89365982767741
23:45:40.434581,39.01874626555418,-104.8936599660114
23:45:40.515687,39.0187462509661,-104.89366007866933
23:45:40.607999,39.01874623436247,-104.89366020689262
23:45:40.695412,39.01874621863999,-104.89366032831111
23:45:40.768084,39.01874620556889,-104.89366042925404
23:45:40.847577,39.018746191270935,-104.89366053967147
23:45:40.924961,39.01874617735231,-104.89366064715946
23:45:40.967194,39.018746169756106,-104.89366070582199
23:45:41.069195,39.018746151409765,-104.89366084750351
23:45:41.161267,39.018746134849295,-104.89366097539344
23:45:41.238915,39.01874540295049,-104.89366013227946
23:45:41.362141,39.01874542511445,-104.89366037476107
23:45:41.476011,39.018745445595606,-104.89366059883213
23:45:41.585280,39.018745465249204,-104.89366081384944
23:45:41.685333,39.01874548324516,-104.89366101073169
23:45:41.796422,39.018745503226114,-104.89366122933036
23:45:41.928977,39.01874552706803,-104.89366149016938
23:45:42.046735,39.01874554824849,-104.89366172189118
23:45:42.153039,39.01874556736879,-104.89366193107402
23:45:42.221399,39.018744905333065,-104.8936604068642
23:45:42.356377,39.01874494174966,-104.893660453736
23:45:42.459960,39.01874496969599,-104.89366048970575
23:45:42.550050,39.01874499400195,-104.89366052098997
23:45:42.663763,39.01874502468132,-104.8936605604774
23:45:42.804179,39.01874506256506,-104.8936606092376
23:45:42.933326,39.01874509740847,-104.89366065408456
23:45:42.994880,39.01874511401552,-104.89366067545951
23:45:43.160004,39.018745158565395,-104.89366073279969
23:45:43.213883,39.01874460647592,-104.89366111428886
23:45:43.305635,39.01874466423611,-104.8936612417343
23:45:43.399211,39.01874472314456,-104.89366137171332
23:45:43.504907,39.01874478968284,-104.89366151852727
23:45:43.612186,39.01874485721767,-104.89366166754004
23:45:43.752688,39.01874494566721,-104.89366186270026
23:45:43.824249,39.018744990716655,-104.89366196209997
23:45:43.909238,39.018745044219365,-104.89366208015147
23:45:44.004778,39.01874510436419,-104.89366221285853
23:45:44.078975,39.01874515107307,-104.89366231591971
23:45:44.150533,39.01874519612063,-104.89366241531526
23:45:44.230244,39.01874502301967,-104.893662206441
23:45:44.312530,39.018745193223296,-104.89366225406474
23:45:44.389759,39.018745352966825,-104.8936622987617
23:45:44.490156,39.01874556063196,-104.89366235686734
23:45:44.573060,39.01874573211389,-104.89366240484874
23:45:44.662503,39.01874591712134,-104.89366245661466
23:45:44.748942,39.0187460959152,-104.89366250664199
23:45:44.835157,39.01874627424573,-104.89366255653967
23:45:44.913185,39.018746435641944,-104.89366260169905
23:45:44.986227,39.018746586724916,-104.89366264397275
23:45:45.120833,39.0187468651493,-104.89366272187713
23:45:45.193652,39.01874701577102,-104.89366276402177
23:45:45.240174,39.01874730957382,-104.8936627929586
23:45:45.338160,39.01874737125847,-104.89366274759038
23:45:45.425484,39.01874742623112,-104.89366270715877
23:45:45.497314,39.01874747144991,-104.89366267390098
23:45:45.590505,39.01874753011599,-104.8936626307529
23:45:45.689541,39.01874759246164,-104.89366258489854
23:45:45.783303,39.01874765148717,-104.89366254148608
23:45:45.862959,39.01874770163263,-104.89366250460479
23:45:45.935934,39.01874774757222,-104.89366247081686
23:45:46.022819,39.01874780226851,-104.89366243058849
23:45:46.105055,39.01874785403814,-104.89366239251265
23:45:46.182821,39.01874790299379,-104.89366235650645
23:45:46.246966,39.01874739727056,-104.893662
23:45:46.342856,39.01874738002337,-104.893662
23:45:46.438241,39.01874736286701,-104.893662
23:45:46.559186,39.018747341113325,-104.893662
23:45:46.687653,39.018747318006696,-104.893662
23:45:46.809572,39.01874729607781,-104.893662
23:45:46.904290,39.01874727904143,-104.893662
23:45:46.993466,39.01874726300184,-104.893662
23:45:47.090643,39.01874724552317,-104.893662
23:45:47.195702,39.01874722662681,-104.893662
23:45:47.254490,39.01874637594971,-104.89366079817911
23:45:47.376883,39.018746188829574,-104.89366078401191
