Time,Latitude,Longitude
00:18:51,39.01839399838755,-104.89279154810116
00:18:52,39.018395306933286,-104.89279223470258
00:18:53,39.01839702223449,-104.89279214656342
00:18:54,39.01839903877047,-104.89279282813
00:18:55,39.01840021664108,-104.89279264616398
00:18:56,39.018395138322276,-104.8927937327207
00:18:57,39.018395037338124,-104.89279526152464
00:18:58,39.01839633849616,-104.8927940967772
00:18:59,39.01839732683047,-104.89279222278394
00:19:00,39.018398613714794,-104.89279319133465
00:19:01,39.01839701992554,-104.89279321791115
00:19:02,39.018395917733805,-104.89279283781511
00:19:03,39.018396107692304,-104.89279257136535
00:19:04,39.018396523318465,-104.89279256935453
00:19:05,39.018398270897706,-104.89279321346174
00:19:06,39.018399767144594,-104.89279511326485
00:19:07,39.01839978541914,-104.89279631127818
00:19:08,39.018398757408654,-104.89279633492968
00:19:09,39.01839812810052,-104.8927958703802
00:19:10,39.018398380990746,-104.89279546798926
00:19:11,39.01839912049514,-104.89279570169899
00:19:12,39.01839922251549,-104.89279663140366
00:19:13,39.018399305163456,-104.89279653937835
00:19:14,39.01839970859795,-104.89279510629224
00:19:15,39.01839951954985,-104.89279476697608
00:19:16,39.01839923561438,-104.89279605323709
00:19:17,39.01839865628731,-104.89279739311544
00:19:18,39.018396650356564,-104.89279884983752
00:19:19,39.01839368615467,-104.89280141322169
00:19:20,39.01838575450096,-104.89280876553005
00:19:21,39.01837067267324,-104.89281921407033
00:19:22,39.01835232322672,-104.89283240556202
00:19:23,39.01833345740142,-104.8928479770874
00:19:24,39.01831049261851,-104.89286513405519
00:19:25,39.01827960379692,-104.89289043727328
00:19:26,39.0182509091285,-104.89291722455201
00:19:27,39.01821809547509,-104.89294614397019
00:19:28,39.01818224285697,-104.89297917487355
00:19:29,39.01815360908602,-104.89300892796165
00:19:30,39.0181233939147,-104.89304117708298
00:19:31,39.01809469121112,-104.89307377241849
00:19:32,39.01806739085428,-104.8931049743865
00:19:33,39.018039914347405,-104.89313263018693
00:19:34,39.01801138041938,-104.89315534149178
00:19:35,39.01797972847422,-104.89317614350345
00:19:36,39.01794506920313,-104.89319843946262
00:19:37,39.017899868603656,-104.89322324494245
00:19:38,39.01785821373005,-104.89324161003286
00:19:39,39.0178100316165,-104.89325407135063
00:19:40,39.01776212221614,-104.89326190228819
00:19:41,39.0177224506002,-104.89326844160516
00:19:42,39.017695562352976,-104.89328001590016
00:19:43,39.017693274705955,-104.89329315091148
00:19:44,39.017694082712794,-104.89329949645908
00:19:45,39.017692174473076,-104.89330070952086
00:19:46,39.01769442291405,-104.89329989913212
00:19:47,39.017694106902496,-104.89329831335101
00:19:48,39.0176924748384,-104.89329866940398
00:19:49,39.017692166161794,-104.89329962073818
00:19:50,39.01769347322984,-104.89329859371439
00:19:51,39.01770046143708,-104.89330966011526
00:19:52,39.01771278259188,-104.89332684812604
00:19:53,39.01771943749301,-104.89333645484383
00:19:54,39.017719706469286,-104.89333353842035
00:19:55,39.01773020007007,-104.89331677074054
00:19:56,39.01775399279921,-104.89327687946228
00:19:57,39.01778171996374,-104.89323237286534
00:19:58,39.017814316678205,-104.89318321131957
00:19:59,39.017850883828395,-104.8931201283029
00:20:00,39.01789297888437,-104.89305215684331
00:20:01,39.017938167409525,-104.89298405654318
00:20:02,39.017985831282466,-104.8929343374167
00:20:03,39.018030496827286,-104.89288823446834
00:20:04,39.01807701492762,-104.89283348644864
00:20:05,39.01812561827357,-104.89277373708912
00:20:06,39.01818730107215,-104.89270514005021
00:20:07,39.018247903677974,-104.89264522371987
00:20:08,39.01831968273693,-104.89258418119661
00:20:09,39.01838560844781,-104.89252650397698
00:20:10,39.018466393309396,-104.89245205716009
00:20:11,39.01852388759611,-104.89239476085746
00:20:12,39.01855864686612,-104.89234662912989
00:20:13,39.0185715454815,-104.89231026867527
00:20:14,39.01857107805555,-104.89229215079169
00:20:15,39.018567599543516,-104.89227954326978
00:20:16,39.01856556803378,-104.89227180648864
00:20:17,39.01856456421999,-104.89227096478862
00:20:18,39.018565933246165,-104.89227532383875
00:20:19,39.018568765753535,-104.89227962023035
00:20:20,39.01858040190645,-104.89229740942812
00:20:21,39.018601143933274,-104.89233151513095
00:20:22,39.01862571652412,-104.89237409888008
00:20:23,39.018655942821496,-104.89242614576052
00:20:24,39.01868862682276,-104.89248254432202
00:20:25,39.018720297726176,-104.89253708048855
00:20:26,39.01874880572124,-104.89258424297492
00:20:27,39.018767603292645,-104.89260922489258
00:20:28,39.018776946579386,-104.8926135353699
00:20:29,39.018786432996095,-104.89261130414911
00:20:30,39.018792083360516,-104.89260913244789
00:20:31,39.01879371888847,-104.8926080276424
00:20:32,39.01879091312808,-104.89260812317711
00:20:33,39.01878797747896,-104.8926093458207
00:20:34,39.018787074742875,-104.8926113569732
00:20:35,39.018778887285,-104.89261821768322
00:20:36,39.01874605427499,-104.89263107776746
00:20:37,39.018701523948664,-104.89264582585645
00:20:38,39.01864281596824,-104.89266352649925
00:20:39,39.01857558259055,-104.89267999676198
00:20:40,39.01849480095564,-104.89270016239371
00:20:41,39.01841380141721,-104.89272137476132
00:20:42,39.01832167897005,-104.8927517861015
00:20:43,39.01826020675506,-104.89277665685442
00:20:44,39.018234183326356,-104.89279662730753
00:20:45,39.01823636241126,-104.89280080334757
00:20:46,39.0182364631618,-104.89280937209405
00:20:47,39.01823713827307,-104.8928137755285
00:20:48,39.01823691633139,-104.89281300363852
00:20:49,39.01823671734993,-104.89281031057253
00:20:50,39.01823738253394,-104.89280877453304
00:20:51,39.018237307578865,-104.89280795350889
00:20:52,39.01823663094381,-104.89280895172932
00:20:53,39.01823639970144,-104.89281067770189
00:20:54,39.018236223285435,-104.89281117710966
00:20:55,39.01823672186861,-104.8928097770064
00:20:56,39.018237574844406,-104.8928089296679
00:20:57,39.01823707404833,-104.89280907126329
00:20:58,39.018236639095,-104.89280964450236
00:20:59,39.01823773961114,-104.8928085158042
00:21:00,39.01823787984254,-104.89280862066764
00:21:01,39.018237211730124,-104.89280911422398
00:21:02,39.01823696601172,-104.89280945256439
00:21:03,39.01823718318613,-104.8928096923807
00:21:04,39.018236415664276,-104.89281083636904
00:21:05,39.01823645934908,-104.8928107
00:21:06,39.01823743668974,-104.89280984235357
00:21:07,39.018236984405355,-104.89281030335546
00:21:08,39.01823559405424,-104.8928108
00:21:09,39.01823686548267,-104.89280906102607
00:21:10,39.018237881226,-104.89280914269642
00:21:11,39.018237631658494,-104.89280944581363
00:21:12,39.01823700541206,-104.89280899003438
00:21:13,39.01823637763383,-104.8928090145228
00:21:14,39.018236345058334,-104.89280922148862
00:21:15,39.01823623218971,-104.89280985879718
00:21:16,39.01823642288095,-104.89281018455875
00:21:17,39.01823688822339,-104.89281011111112
00:21:18,39.01823702715005,-104.89281014188309
00:21:19,39.01823710720759,-104.8928101363997
00:21:20,39.018236439111696,-104.89281036918653
00:21:21,39.018236147600426,-104.8928106599436
00:21:22,39.018236299249956,-104.8928102559068
00:21:23,39.018236295493246,-104.89280964037512
00:21:24,39.018236757962995,-104.89280926751282
00:21:25,39.01823720408228,-104.89280956883344
00:21:26,39.01823716974471,-104.89280994451367
00:21:27,39.01823663201588,-104.89281029981149
00:21:28,39.01823652366712,-104.89281002727272
00:21:29,39.01823659277512,-104.89280995519177
00:21:30,39.018236726572894,-104.89281012663287
00:21:31,39.01823699486516,-104.8928099266072
00:21:32,39.018236840758334,-104.89280955612124
00:21:33,39.018236727812464,-104.89280913942163
00:21:34,39.018236860186214,-104.89280862174387
00:21:35,39.01823655748161,-104.8928084
00:21:36,39.01823666658456,-104.89280910029458
00:21:37,39.01823658050006,-104.89280992391576
00:21:38,39.018236397785756,-104.89281005633228
00:21:39,39.01823576632154,-104.89281
00:21:40,39.01823578538405,-104.8928096574845
00:21:41,39.01823662470109,-104.89280908718715
00:21:42,39.018236877934164,-104.89280922280444
00:21:43,39.018237159308136,-104.8928093458211
00:21:44,39.018237548806866,-104.89280915510366
00:21:45,39.01823711459681,-104.89280993897059
00:21:46,39.01823696690079,-104.89280916430623
00:21:47,39.0182367933183,-104.8928093142308
00:21:48,39.01823693995726,-104.89281013041538
00:21:49,39.01823661246513,-104.89281011498183
00:21:50,39.01823606896341,-104.89281090216075
00:21:51,39.01823633723699,-104.89281073226252
00:21:52,39.01823705526202,-104.89280981204801
00:21:53,39.018236877798145,-104.89280858063084
00:21:54,39.01823686929641,-104.89280897163226
00:21:55,39.01823750361147,-104.89280911370618
00:21:56,39.01823710397047,-104.89280922216294
00:21:57,39.01823656828475,-104.89280921329993
00:21:58,39.0182367078652,-104.89280932926327
00:21:59,39.01823783713093,-104.89280912579027
00:22:00,39.01823721156496,-104.89280987576339
00:22:01,39.018236802872664,-104.89280977240341
00:22:02,39.01823656999218,-104.8928092971946
00:22:03,39.01823715878968,-104.8928092440161
00:22:04,39.01823786602234,-104.89281026715646
00:22:05,39.018236286480615,-104.89281133867729
00:22:06,39.0182360185142,-104.8928105019638
00:22:07,39.018236558216934,-104.8928092776062
00:22:08,39.0182378,-104.89280838377643
00:22:09,39.01823667206823,-104.89280922096795
00:22:10,39.018236449982574,-104.8928101158427
00:22:11,39.01823708367561,-104.89280984431416
00:22:12,39.01823720032517,-104.89281001020254
00:22:13,39.0182363578811,-104.89281111323285
00:22:14,39.018236038112114,-104.89281113146319
00:22:15,39.018236713016606,-104.89281025100162
00:22:16,39.01823695323551,-104.89280978826102
00:22:17,39.01823637513225,-104.89280969893713
00:22:18,39.01823609002628,-104.89280965680597
00:22:19,39.01823592633623,-104.89280914904415
00:22:20,39.01823656994738,-104.89281010543762
00:22:21,39.01823683278686,-104.89280978476711
00:22:22,39.018236219558986,-104.89280935463644
00:22:23,39.0182359359627,-104.89280796066187
00:22:24,39.018236638945424,-104.89280938469429
00:22:25,39.01823690301522,-104.8928104163405
00:22:26,39.01823712333437,-104.89281049499947
00:22:27,39.018237189335046,-104.89280991115287
00:22:28,39.01823690295363,-104.89280997093667
00:22:29,39.01823622229622,-104.89280971391003
00:22:30,39.01823572466415,-104.8928093616029
00:22:31,39.01823639453728,-104.89280914158827
00:22:32,39.01823675340676,-104.89280979352847
00:22:33,39.018236451094154,-104.8928103412824
00:22:34,39.01823663714195,-104.89281025145971
00:22:35,39.018236979603245,-104.89280993408005
00:22:36,39.018237144079094,-104.8928094210925
00:22:37,39.018236955857176,-104.89280950401663
00:22:38,39.01823681902302,-104.8928098649661
00:22:39,39.01823683050778,-104.89281007598579
00:22:40,39.018236519112655,-104.89281012903035
00:22:41,39.01823646835943,-104.8928099040714
00:22:42,39.01823617946806,-104.89281026115081
00:22:43,39.01823591929104,-104.89281003540684
00:22:44,39.01823655690848,-104.89280938410076
00:22:45,39.01823722312361,-104.89280923851935
00:22:46,39.01823718480795,-104.89280900752642
00:22:47,39.01823682472226,-104.89280895357957
00:22:48,39.01823649526321,-104.89280951566074
00:22:49,39.01823639767653,-104.89280989484688
00:22:50,39.01823656857659,-104.892809943615
00:22:51,39.018236526770735,-104.8928102778212
00:22:52,39.01823633102039,-104.89281016551456
00:22:53,39.01823665895021,-104.89280962401143
00:22:54,39.01823676325362,-104.8928098716571
00:22:55,39.018236190303625,-104.89280980872488
00:22:56,39.018236128560105,-104.89280956295343
00:22:57,39.018236359283634,-104.89280981208753
00:22:58,39.01823684275093,-104.89280915551718
00:22:59,39.01823678560786,-104.89280832290294
00:23:00,39.01823658609359,-104.89280832310054
00:23:01,39.018236618130906,-104.89280923576828
00:23:02,39.01823624844865,-104.89280968720557
00:23:03,39.01823641387393,-104.89280981046365
00:23:04,39.018236744444444,-104.89280928464625
00:23:05,39.01823692119148,-104.8928087365471
00:23:06,39.01823712681673,-104.8928095353495
00:23:07,39.018237614915115,-104.89281087549466
00:23:08,39.01823684607434,-104.89280885308709
00:23:09,39.01823686733075,-104.89280867926716
00:23:10,39.018237224480636,-104.8928099851634
00:23:11,39.0182366456223,-104.8928109732263
00:23:12,39.01823665718408,-104.89281053797333
00:23:13,39.01823727653532,-104.89281036863458
00:23:14,39.01823703716662,-104.89281064789728
00:23:15,39.01823571185711,-104.89281171753363
00:23:16,39.018235825797255,-104.89281143183887
00:23:17,39.01823776248439,-104.89281003401855
00:23:18,39.018237787307676,-104.8928100368168
00:23:19,39.01823679689207,-104.89280966290566
00:23:20,39.01823614389046,-104.89280843181014
00:23:21,39.01823702795308,-104.89280800928165
00:23:22,39.018236391407854,-104.89280812751058
00:23:23,39.018236206186806,-104.89280821931378
00:23:24,39.01823598572597,-104.89280922021463
00:23:25,39.018236805244754,-104.89281026878797
00:23:26,39.01823740026975,-104.89281068046243
00:23:27,39.01823694111555,-104.8928097090391
00:23:28,39.01823581580432,-104.89280944128491
00:23:29,39.01823601360049,-104.89280938425537
00:23:30,39.01823668600862,-104.89280952977587
00:23:31,39.018237234218866,-104.8928094276099
00:23:32,39.01823723019674,-104.89280855938341
00:23:33,39.018236890101974,-104.89280833019994
00:23:34,39.018236919521584,-104.89280850065725
00:23:35,39.018236897554964,-104.89280829552106
00:23:36,39.01823812067297,-104.89281013932585
00:23:37,39.018244875927465,-104.89282047188924
00:23:38,39.01826102144452,-104.89284777646606
00:23:39,39.018281385215985,-104.8928821278214
00:23:40,39.018320473632755,-104.8929379646604
00:23:41,39.01836335577102,-104.89299475980418
00:23:42,39.018407143886016,-104.89304884223434
00:23:43,39.01844895222502,-104.89310511327609
00:23:44,39.01848490355803,-104.89315923537333
00:23:45,39.01851998255933,-104.89321101591237
00:23:46,39.01855298441164,-104.89326105439079
00:23:47,39.0185907981393,-104.89332057324353
00:23:48,39.01861923084922,-104.89336574696765
00:23:49,39.0186392432519,-104.89340283976526
00:23:50,39.01865616865654,-104.89343286183119
00:23:51,39.01866359426808,-104.89344464494397
00:23:52,39.01866992163443,-104.8934533366403
00:23:53,39.01867899023865,-104.89346686458475
00:23:54,39.01868690926607,-104.89347870081896
00:23:55,39.018691822682094,-104.8934887993224
00:23:56,39.01869608617582,-104.89349698055584
00:23:57,39.01870029334554,-104.89350431528018
00:23:58,39.01870714135786,-104.89350743096834
00:23:59,39.018719493518624,-104.89351412655792
00:24:00,39.01874294384202,-104.89352952261663
00:24:01,39.01876542804256,-104.89354408521021
00:24:02,39.0187768678503,-104.89356506151739
00:24:03,39.01879023388025,-104.89359297070837
00:24:04,39.018801158020196,-104.89360995819304
00:24:05,39.018802140550214,-104.89361088678527
00:24:06,39.018803544494844,-104.8936064699177
00:24:07,39.018804290385724,-104.89360672359724
00:24:08,39.01880298795573,-104.89360934914059
00:24:09,39.01880223791359,-104.89360987625238
00:24:10,39.01880037586892,-104.89361022002339
00:24:11,39.018800644682784,-104.89361086291608
00:24:12,39.01880133819024,-104.89360969045954
00:24:13,39.01880198314828,-104.89360814292529
00:24:14,39.018802382580176,-104.89360921180325
00:24:15,39.01880317151601,-104.89361195345663
00:24:16,39.01880400385408,-104.89360965093714
00:24:17,39.01880483011248,-104.89360603167553
00:24:18,39.01880534578807,-104.8936029649405
00:24:19,39.01880543855896,-104.89360126416017
00:24:20,39.01880526439533,-104.89360254076016
00:24:21,39.01880521827987,-104.89360353507273
00:24:22,39.01880504161616,-104.89360483316098
00:24:23,39.018805009090904,-104.8936056049591
00:24:24,39.01880513,-104.89360646732521
00:24:25,39.0188054,-104.89360713270135
00:24:26,39.018805715384616,-104.89360761556726
00:24:27,39.0188059,-104.89360791433239
00:24:28,39.018806,-104.89360801167602
00:24:29,39.0188062,-104.89360811455686
00:24:30,39.01880631531345,-104.89360825952994
00:24:31,39.0188064527804,-104.89360812155284
00:24:32,39.0188067,-104.89360805332859
00:24:33,39.0188069,-104.89360805523704
00:24:34,39.01880699,-104.8936079668534
00:24:35,39.0188072625,-104.89360795896758
00:24:36,39.01880748333333,-104.89360786471038
00:24:37,39.018807591666665,-104.8936078531767
00:24:38,39.018807648592926,-104.89360786187959
00:24:39,39.01880754052311,-104.89360773675725
00:24:40,39.01880759539713,-104.89360770000002
00:24:41,39.018807527020236,-104.8936077
00:24:42,39.01880742540362,-104.89360778999999
00:24:43,39.01880751707752,-104.89360783755372
00:24:44,39.018807555792996,-104.893607933822
00:24:45,39.01880755641826,-104.89360784146689
00:24:46,39.01880762791558,-104.893607725
00:24:47,39.01880765579027,-104.8936078157006
00:24:48,39.01880765669591,-104.89360785573676
00:24:49,39.018807656605006,-104.89360785585377
00:24:50,39.01880758018385,-104.89360778268296
00:24:51,39.018807556071465,-104.89360775654049
00:24:52,39.01880755606962,-104.89360775654289
00:24:53,39.01880755190805,-104.89360769826288
00:24:54,39.018807645227085,-104.8936076592197
00:24:55,39.01880760868749,-104.89360751550673
00:24:56,39.01880764588462,-104.89360752756708
00:24:57,39.01880782727273,-104.89360755954185
00:24:58,39.018807966666664,-104.89360749144548
00:24:59,39.0188080625,-104.89360745694584
00:25:00,39.01880817,-104.8936074547134
00:25:01,39.018808263636366,-104.89360732772712
00:25:02,39.01880835,-104.89360720297543
