Time,Latitude,Longitude
09:53:59,39.018547891666664,-104.89361958661958
09:54:00,39.01854781,-104.89361995734296
09:54:01,39.018547891743566,-104.89362038354699
09:54:02,39.01854784028842,-104.89362089910173
09:54:03,39.01854783215231,-104.8936212175544
09:54:04,39.0185477,-104.89362118647733
09:54:05,39.01854762009392,-104.89362095549646
09:54:06,39.018547846366985,-104.8936210596788
09:54:07,39.01854794063314,-104.89362105229878
09:54:08,39.018547855972,-104.89362092370054
09:54:09,39.018547941682876,-104.8936209536499
09:54:10,39.0185478172068,-104.89362104815858
09:54:11,39.01854770909091,-104.89362109987952
09:54:12,39.01854761,-104.89362112053682
09:54:13,39.0185475,-104.89362094906784
09:54:14,39.0185475,-104.89362091484998
09:54:15,39.0185475,-104.89362082087806
09:54:16,39.0185475,-104.89362071562884
09:54:17,39.0185476053835,-104.89362063003928
09:54:18,39.018547729163636,-104.89362053006047
09:54:19,39.01854774394787,-104.89362023116568
09:54:20,39.018547646193525,-104.89362008727898
09:54:21,39.018547425,-104.89362008509502
09:54:22,39.018547279643876,-104.89362022744531
09:54:23,39.018547203348916,-104.89362037556855
09:54:24,39.018547125,-104.89362043568902
09:54:25,39.0185471,-104.89362040451596
09:54:26,39.0185471,-104.89362030120951
09:54:27,39.01854702999999,-104.89362048731383
09:54:28,39.01854693333333,-104.89362058075204
09:54:29,39.0185469,-104.89362052916196
09:54:30,39.01854684,-104.89362052680535
09:54:31,39.0185468,-104.89362064723878
09:54:32,39.01854687575073,-104.89362085725683
09:54:33,39.01854707857093,-104.89362094855555
09:54:34,39.01854707898977,-104.89362091752854
09:54:35,39.01854696367281,-104.89362091130356
09:54:36,39.01854683636364,-104.89362090893434
09:54:37,39.0185468,-104.8936210010054
09:54:38,39.0185468,-104.89362112378184
09:54:39,39.018546882685385,-104.89362127827165
09:54:40,39.01854699989018,-104.89362137118889
09:54:41,39.01854709482973,-104.89362137310061
09:54:42,39.01854707345936,-104.89362130298666
09:54:43,39.018546936363634,-104.89362139670729
09:54:44,39.018546828365594,-104.89362164162712
09:54:45,39.01854672640399,-104.89362169320732
09:54:46,39.01854967624204,-104.8936209614186
09:54:47,39.01856079206502,-104.8936196845854
09:54:48,39.01857757957344,-104.8936060507334
09:54:49,39.0186005910169,-104.89357260491555
09:54:50,39.0186359325121,-104.89355426050156
09:54:51,39.018673497165516,-104.89355192516103
09:54:52,39.01870589690024,-104.8935625201004
09:54:53,39.01873647904219,-104.89357536279886
09:54:54,39.01875977903397,-104.89358228635801
09:54:55,39.01877658812544,-104.89358752286392
09:54:56,39.018787105553386,-104.89358909663488
09:54:57,39.018790554778754,-104.89358943437766
09:54:58,39.01878918538593,-104.89359069298885
09:54:59,39.01878420684205,-104.89359473518729
09:55:00,39.01877587940536,-104.89359853780748
09:55:01,39.01874932794226,-104.89359728382341
09:55:02,39.01871973998163,-104.89360075860954
09:55:03,39.018679484519446,-104.89360562289642
09:55:04,39.018639312864856,-104.89361058357834
09:55:05,39.01860188118151,-104.89361656032025
09:55:06,39.018578671471744,-104.89362074200628
09:55:07,39.01855781165833,-104.89362389119755
09:55:08,39.018547445274,-104.89362540114202
09:55:09,39.01854525382525,-104.89362550344944
09:55:10,39.01854681082884,-104.8936237518193
09:55:11,39.01854593197458,-104.89362253740954
09:55:12,39.01854522128736,-104.89361931036242
09:55:13,39.018545488804065,-104.89361772441895
09:55:14,39.01854619348989,-104.89361891784364
09:55:15,39.018546768078444,-104.8936193928734
09:55:16,39.01854503380202,-104.89361993108287
09:55:17,39.01854446426973,-104.89362215497955
09:55:18,39.01854770104883,-104.89362122632313
09:55:19,39.0185494564276,-104.89362184125333
09:55:20,39.01854770208217,-104.89362050494007
09:55:21,39.01854562672883,-104.89361971336267
09:55:22,39.01854175879799,-104.89361987276104
09:55:23,39.018541630758065,-104.8936215215446
09:55:24,39.01854125727631,-104.89362164442471
09:55:25,39.01854024615948,-104.89362163331444
09:55:26,39.01854037675463,-104.89362299365396
09:55:27,39.0185410199001,-104.89362334681118
09:55:28,39.01854176581334,-104.89362197250071
09:55:29,39.01854206141764,-104.89362052228482
09:55:30,39.0185419307725,-104.89362042714255
09:55:31,39.01854130754381,-104.893620375
09:55:32,39.018540948320364,-104.89362061862353
09:55:33,39.01854109910382,-104.89362115216622
09:55:34,39.01854118561425,-104.89362147703537
09:55:35,39.01854151783399,-104.8936212364422
09:55:36,39.018541586999724,-104.89362043825751
09:55:37,39.018541339215574,-104.89362003828558
09:55:38,39.018541149275826,-104.89362055104328
09:55:39,39.01854087197013,-104.8936208288426
09:55:40,39.01854040485133,-104.89362038998252
09:55:41,39.01853951842345,-104.89361979716446
09:55:42,39.01853842539837,-104.89361878845233
09:55:43,39.018538187738685,-104.89361842153187
09:55:44,39.01853847787927,-104.89361883323129
09:55:45,39.01853863920309,-104.89361912147112
09:55:46,39.01853886554931,-104.89361934911962
09:55:47,39.0185390066142,-104.8936194107645
09:55:48,39.01853903193887,-104.89361946153413
09:55:49,39.018539027488444,-104.89361963272243
09:55:50,39.018539116155004,-104.89361975858453
09:55:51,39.0185392,-104.89361980859265
09:55:52,39.01853921228833,-104.89361998176375
09:55:53,39.01853929836145,-104.8936202197068
09:55:54,39.01853940295946,-104.89362036085102
09:55:55,39.01853953642515,-104.89362041123753
09:55:56,39.01853953301377,-104.89362029895553
09:55:57,39.01853936766763,-104.89362010786908
09:55:58,39.018539116666666,-104.89362015962784
09:55:59,39.01853892,-104.89362016387425
09:56:00,39.018538758333335,-104.89362020295596
09:56:01,39.01853971556376,-104.89361999943229
09:56:02,39.01854171369146,-104.89362039696124
09:56:03,39.01852993155728,-104.89362364236968
09:56:04,39.01853135719459,-104.89362304139513
09:56:05,39.018538677691794,-104.89363014646243
09:56:06,39.018539159813066,-104.89364210701679
09:56:07,39.01854805032371,-104.89362649169256
09:56:08,39.01855568023938,-104.89362024057624
09:56:09,39.0185482414488,-104.89363522454278
09:56:10,39.01853252076911,-104.89364571023985
09:56:11,39.01851823023276,-104.89364025152291
09:56:12,39.01852000652232,-104.89362515316198
09:56:13,39.01853374773123,-104.89361995542441
09:56:14,39.01854026301438,-104.89362620020972
09:56:15,39.01854447338181,-104.89362206458259
09:56:16,39.018547706125744,-104.89362382380097
09:56:17,39.018551153941495,-104.89362408853071
09:56:18,39.01854900235857,-104.8936206001672
09:56:19,39.01853810514947,-104.893626700322
09:56:20,39.0185180675869,-104.89363203153985
09:56:21,39.018498150503426,-104.89363028885687
09:56:22,39.01848962147514,-104.89362710459507
09:56:23,39.01848807912661,-104.89362925700797
09:56:24,39.018489319881276,-104.89362972279643
09:56:25,39.018497810989466,-104.89362832728516
09:56:26,39.018507539200385,-104.89363062380494
09:56:27,39.01850566906788,-104.89363535377198
09:56:28,39.01850246693853,-104.89362870673932
09:56:29,39.01850851465923,-104.89363104194598
09:56:30,39.01850618349303,-104.89364554639668
09:56:31,39.018493067085736,-104.89365806236583
09:56:32,39.01847594810623,-104.89366842606213
09:56:33,39.01846260253001,-104.89367100303778
09:56:34,39.018453269649235,-104.89366679519108
09:56:35,39.01844859064806,-104.89365979757233
09:56:36,39.01845089517122,-104.89364652353068
09:56:37,39.018458684829724,-104.89364800133961
09:56:38,39.01846491124908,-104.89365954235235
09:56:39,39.01846786330582,-104.8936573219844
09:56:40,39.01847210855452,-104.89364965779025
09:56:41,39.01848194188189,-104.89363411626286
09:56:42,39.01848933487488,-104.89361471905596
09:56:43,39.018498500420826,-104.89361777538932
09:56:44,39.01851045073297,-104.89362947940069
09:56:45,39.018514126001065,-104.89362884830372
09:56:46,39.01851470710567,-104.89362357692613
09:56:47,39.01851990402265,-104.89362027236302
09:56:48,39.01852507103292,-104.893624018132
09:56:49,39.018526307536845,-104.89362447257939
09:56:50,39.01853141065561,-104.89362405898738
09:56:51,39.0185345079438,-104.8936259675035
09:56:52,39.01853228650952,-104.8936305917276
09:56:53,39.01852907062135,-104.89363358782488
09:56:54,39.01852898738581,-104.89363067849717
09:56:55,39.0185279662648,-104.89362800497555
09:56:56,39.01852994572335,-104.8936285996957
09:56:57,39.01853103299907,-104.89362951135938
09:56:58,39.018530119721575,-104.8936283500784
09:56:59,39.01853139095962,-104.8936253061594
09:57:00,39.01853959033712,-104.89362588631064
09:57:01,39.0185391902405,-104.89362365520083
09:57:02,39.01852775745185,-104.89362266188422
09:57:03,39.01851215757938,-104.89362656150607
09:57:04,39.01849624609342,-104.89362742094431
09:57:05,39.018504701668796,-104.89362193990759
09:57:06,39.01851702414689,-104.89362402716957
09:57:07,39.0185193666599,-104.89362275826463
09:57:08,39.018517090612235,-104.89362229192723
09:57:09,39.01851518580423,-104.89362339750603
09:57:10,39.018515723788056,-104.89362499092009
09:57:11,39.018515336033964,-104.89362054024689
09:57:12,39.01850876176646,-104.89362546200437
09:57:13,39.01849879274693,-104.89363179193529
09:57:14,39.018503400632525,-104.89362893545753
09:57:15,39.01851878034989,-104.89362572065741
09:57:16,39.0185244794153,-104.89361319445194
09:57:17,39.0185133899492,-104.89361698220544
09:57:18,39.018502345066814,-104.89362315483562
09:57:19,39.01850148954745,-104.89362314535082
09:57:20,39.01851437792537,-104.89362165708867
09:57:21,39.01852864307661,-104.89361246771712
09:57:22,39.01852841462031,-104.893615559776
09:57:23,39.018523412920466,-104.89362298271104
09:57:24,39.018515712881666,-104.89363137782685
09:57:25,39.018517378660654,-104.89363566944414
09:57:26,39.018518082819746,-104.89364019342598
09:57:27,39.018509559175115,-104.8936368507152
09:57:28,39.018507425271046,-104.89362986690107
09:57:29,39.01851524940234,-104.89363049154471
09:57:30,39.018520497561404,-104.89363330796955
09:57:31,39.01851497592421,-104.89363386167504
09:57:32,39.01850499813318,-104.8936315298211
09:57:33,39.018498394949454,-104.89362635973498
09:57:34,39.018502698573954,-104.89362606850543
09:57:35,39.018505649348754,-104.89363110809349
09:57:36,39.01850296731499,-104.89363196654467
09:57:37,39.018500197993035,-104.8936268436165
09:57:38,39.01850343689221,-104.89362703950437
09:57:39,39.01850295330082,-104.89363064779955
09:57:40,39.018497347387196,-104.89363309400649
09:57:41,39.01848935808575,-104.89363441954822
09:57:42,39.01849013432283,-104.89362845200516
09:57:43,39.01850063922603,-104.89362495173596
09:57:44,39.01850864895818,-104.89362491729496
09:57:45,39.01850486669865,-104.89362801080541
09:57:46,39.01849526925735,-104.8936313796997
09:57:47,39.018496007681414,-104.89363130592893
09:57:48,39.018502418710376,-104.89363134
09:57:49,39.01850541952885,-104.89363103138528
09:57:50,39.018506816552005,-104.89363087191923
09:57:51,39.018503586070736,-104.893631520996
09:57:52,39.018501115979454,-104.89363259160444
09:57:53,39.01850213927751,-104.89363325603395
09:57:54,39.018502244298126,-104.89363327108828
09:57:55,39.018501538302765,-104.89363137014358
09:57:56,39.018501204463426,-104.89363054289561
09:57:57,39.018502154936364,-104.89363025425823
09:57:58,39.01850412214064,-104.89362846117997
09:57:59,39.01851146871141,-104.89362503565057
09:58:00,39.018520191546706,-104.8936226401206
09:58:01,39.01852428124551,-104.89362500023623
09:58:02,39.01852823086759,-104.89362308713685
09:58:03,39.01852924536887,-104.89362148274506
09:58:04,39.01852755298373,-104.89362114091104
09:58:05,39.01852605220721,-104.89362006538474
09:58:06,39.018526402847016,-104.89361922481392
09:58:07,39.018526476920805,-104.89361943539738
09:58:08,39.01852596199005,-104.89361877316742
09:58:09,39.018525581853105,-104.89361813021937
09:58:10,39.01852577121225,-104.89361802709023
09:58:11,39.01852597429305,-104.89361807876631
09:58:12,39.018526340701854,-104.89361825986525
09:58:13,39.01852656251301,-104.89361841509663
09:58:14,39.01852681342117,-104.89361862727273
09:58:15,39.018527,-104.89361871942332
09:58:16,39.018526984615384,-104.89361889030442
09:58:17,39.01852689,-104.89361913063081
09:58:18,39.0185268,-104.8936190782451
09:58:19,39.0185268,-104.89361895303705
09:58:20,39.01852678333333,-104.89361883531545
09:58:21,39.018526683333334,-104.89361868333333
09:58:22,39.0185266,-104.89361861829093
09:58:23,39.01852659285714,-104.89361885584844
09:58:24,39.0185265,-104.89361886191168
09:58:25,39.0185264,-104.89361885357519
09:58:26,39.0185265,-104.89361895284478
09:58:27,39.0185265,-104.89361895287793
09:58:28,39.01852641111111,-104.89361904561548
09:58:29,39.0185264,-104.89361919037829
09:58:30,39.01852622,-104.89361908189065
09:58:31,39.0185262,-104.89361896133603
09:58:32,39.01852611,-104.89361886793142
09:58:33,39.018526018181824,-104.89361897275195
09:58:34,39.01852616363636,-104.89361918501453
09:58:35,39.0185262,-104.8936194139686
09:58:36,39.01852611,-104.89361918441288
09:58:37,39.0185261,-104.89361924795425
09:58:38,39.0185261,-104.89361918156533
09:58:39,39.01852602,-104.89361907069163
09:58:40,39.01852585454546,-104.89361898418629
09:58:41,39.0185258,-104.89361904012713
09:58:42,39.01852562585222,-104.89361872939953
09:58:43,39.018525410431366,-104.8936186
09:58:44,39.01852528496469,-104.89361870039359
09:58:45,39.01852525479375,-104.89361889151814
09:58:46,39.01852520898403,-104.8936189885493
09:58:47,39.0185252,-104.89361908722772
09:58:48,39.0185252,-104.8936191214918
09:58:49,39.018525344558064,-104.8936191182455
09:58:50,39.01852550807659,-104.89361917326382
09:58:51,39.01852547683806,-104.89361920024413
09:58:52,39.01852534545455,-104.89361915859105
09:58:53,39.0185253,-104.89361921281255
09:58:54,39.0185253,-104.89361933482346
09:58:55,39.01852522645789,-104.89361946895754
09:58:56,39.01852510014571,-104.89361950688298
09:58:57,39.01852499952936,-104.89361957276574
09:58:58,39.018525031488515,-104.89361967157535
09:58:59,39.01852515384615,-104.89361977063928
09:59:00,39.0185252,-104.8936198107278
09:59:01,39.0185252,-104.8936197529231
09:59:02,39.01852525,-104.89361965882931
09:59:03,39.01852524545455,-104.89361965385355
09:59:04,39.01852525,-104.89361955670954
09:59:05,39.0185253,-104.8936194083635
09:59:06,39.018525366666665,-104.89361926666668
09:59:07,39.0185255,-104.89361916
09:59:08,39.0185255,-104.8936191442086
09:59:09,39.01852553333333,-104.89361922942487
09:59:10,39.01852563999999,-104.89361915730697
09:59:11,39.01852579090909,-104.89361905555843
09:59:12,39.01852603636364,-104.89361885454545
09:59:13,39.01852628528196,-104.89361877272727
09:59:14,39.01852660639972,-104.8936187
09:59:15,39.01852684320587,-104.89361873333333
09:59:16,39.018527106350376,-104.89361883805256
09:59:17,39.018527334235245,-104.89361898058738
09:59:18,39.01852772467941,-104.89361908243927
09:59:19,39.0185279937213,-104.89361920951364
09:59:20,39.01852820358336,-104.89361944441485
09:59:21,39.018528490222366,-104.89361953651782
09:59:22,39.018528680592155,-104.89361963831999
09:59:23,39.01852886366433,-104.89361973410286
09:59:24,39.0185289,-104.8936198938863
09:59:25,39.01852893636364,-104.89361991042969
09:59:26,39.018529118287,-104.89361993672713
09:59:27,39.01852934914645,-104.8936202082762
09:59:28,39.0185293,-104.89362037623287
09:59:29,39.01852929230769,-104.89362041582672
09:59:30,39.01852920769231,-104.89362041237123
09:59:31,39.0185293,-104.89362035927161
09:59:32,39.0185293,-104.89362035663106
09:59:33,39.01852931681193,-104.8936203
09:59:34,39.01852954857444,-104.8936203
09:59:35,39.01852964584102,-104.8936204
09:59:36,39.01852964333191,-104.8936204
09:59:37,39.018529645177345,-104.8936203
09:59:38,39.01852964553102,-104.8936202090909
09:59:39,39.018529826500576,-104.89362029090908
09:59:40,39.01852984181516,-104.89362030000001
09:59:41,39.01853006446793,-104.89362026080283
09:59:42,39.01853008404195,-104.89362025408505
09:59:43,39.01852983647732,-104.89362047341854
09:59:44,39.0185298,-104.89362052138625
09:59:45,39.018529640000004,-104.89362044377931
09:59:46,39.0185296,-104.89362041168863
09:59:47,39.018529515384614,-104.89362020494819
09:59:48,39.0185295,-104.89362015162675
09:59:49,39.01852941538461,-104.89361998666011
09:59:50,39.0185294,-104.89361979922879
09:59:51,39.0185294,-104.89361986060241
09:59:52,39.018529316666665,-104.89361990748858
09:59:53,39.01852938,-104.8936199113472
09:59:54,39.01852952007645,-104.89361994477193
09:59:55,39.018529514504024,-104.89361987960596
09:59:56,39.0185295,-104.89361987326316
09:59:57,39.0185295,-104.89361995259902
09:59:58,39.0185295,-104.89361987917704
09:59:59,39.018529572727275,-104.893619698057
10:00:00,39.018529672727276,-104.8936195426013
10:00:01,39.018529775000005,-104.89361951634555
10:00:02,39.01852973636364,-104.89361952052441
10:00:03,39.01852963076924,-104.8936195202507
10:00:04,39.01852965457258,-104.89361948634887
10:00:05,39.01852968772402,-104.89361941372952
10:00:06,39.018529816666664,-104.89361936829783
10:00:07,39.01852996,-104.89361931683516
10:00:08,39.01853006,-104.8936195317812
10:00:09,39.01853017247817,-104.89361992479472
10:00:10,39.018530299969115,-104.89362014686866
10:00:11,39.01853034566179,-104.89362024840115
10:00:12,39.01853027784321,-104.89362026842495
10:00:13,39.01853009230769,-104.89362014963942
10:00:14,39.01852995,-104.89362007859583
10:00:15,39.01852984,-104.89361997736523
10:00:16,39.0185298,-104.89361991215807
10:00:17,39.0185298,-104.89361991645524
10:00:18,39.018529650000005,-104.89361981127941
10:00:19,39.0185295,-104.89361971660904
10:00:20,39.01852936666667,-104.89361972532083
10:00:21,39.0185292,-104.89361977183707
10:00:22,39.0185292,-104.89361976197688
10:00:23,39.0185292,-104.89361982942434
10:00:24,39.0185292,-104.89361997890155
10:00:25,39.0185292,-104.8936199375554
10:00:26,39.01852915833334,-104.8936199277619
10:00:27,39.01852914545455,-104.89362001072227
10:00:28,39.018529204730086,-104.89361991003342
10:00:29,39.01852928538428,-104.89361972135248
10:00:30,39.01852934310782,-104.89361966645181
10:00:31,39.01852938547612,-104.89361971559651
10:00:32,39.01852944483653,-104.89361977312686
10:00:33,39.01852943503679,-104.89361976309276
10:00:34,39.0185294,-104.89361977543349
10:00:35,39.018529314285715,-104.89361967749657
10:00:36,39.01852913333334,-104.89361950929943
10:00:37,39.018528958333334,-104.89361917121421
10:00:38,39.0185289,-104.89361896665788
10:00:39,39.018528859999996,-104.89361900351938
10:00:40,39.01852883748572,-104.89361902238156
10:00:41,39.01852890593174,-104.89361913780328
10:00:42,39.01852876363636,-104.89361927586356
10:00:43,39.0185287,-104.89361918643002
10:00:44,39.01852866363636,-104.89361915831681
10:00:45,39.0185286,-104.89361905510998
10:00:46,39.0185286,-104.89361893445819
10:00:47,39.0185286,-104.89361886255395
10:00:48,39.0185286,-104.89361867914334
10:00:49,39.018528619344075,-104.89361861491483
10:00:50,39.01852878280863,-104.8936186101977
10:00:51,39.01852896125056,-104.89361858143423
10:00:52,39.01852904371398,-104.89361837616462
10:00:53,39.0185290811899,-104.89361818603075
10:00:54,39.01852925754413,-104.89361809051289
10:00:55,39.0185294111454,-104.89361791301727
10:00:56,39.01852951392578,-104.89361765199563
10:00:57,39.01852979851313,-104.89361772679592
10:00:58,39.01852988615155,-104.89361761088539
10:00:59,39.01852984365095,-104.89361751236598
10:01:00,39.01852984476788,-104.89361751524117
10:01:01,39.0185297,-104.89361740474337
10:01:02,39.01852979166667,-104.89361755235167
10:01:03,39.01852989090909,-104.89361743471285
10:01:04,39.0185299,-104.89361741170372
10:01:05,39.018529988888886,-104.89361740677244
10:01:06,39.018530126612255,-104.89361772993107
10:01:07,39.01853014089019,-104.89361806929205
10:01:08,39.01853022680236,-104.89361820712872
10:01:09,39.01853032522935,-104.89361842974704
10:01:10,39.01853026006626,-104.89361852439971
10:01:11,39.018530130300356,-104.89361874198143
10:01:12,39.018530016666666,-104.89361878286952
10:01:13,39.01852992,-104.89361885767399
10:01:14,39.0185299,-104.8936189662632
10:01:15,39.0185299,-104.89361894851027
10:01:16,39.01853005555555,-104.89361892069896
10:01:17,39.01853017777778,-104.89361891829972
10:01:18,39.0185302,-104.89361890239799
10:01:19,39.0185302,-104.89361885960804
10:01:20,39.018530359864236,-104.89361877470529
10:01:21,39.01853041853489,-104.89361870344904
10:01:22,39.0185304,-104.89361860533545
10:01:23,39.01853033846154,-104.89361849989778
10:01:24,39.01853023636364,-104.89361838901564
10:01:25,39.0185302,-104.8936182073443
10:01:26,39.01853032,-104.89361817549843
10:01:27,39.01853047630278,-104.89361817906686
10:01:28,39.01853053259044,-104.89361821365605
10:01:29,39.01853045,-104.89361822012866
10:01:30,39.01853034,-104.89361820262418
10:01:31,39.0185303,-104.89361815605132
10:01:32,39.01853025454545,-104.89361802664956
10:01:33,39.01853014444444,-104.89361784373395
10:01:34,39.01853005,-104.89361781796545
10:01:35,39.01852995,-104.89361782619437
10:01:36,39.01852985,-104.8936179300004
10:01:37,39.0185298,-104.89361801634216
10:01:38,39.0185298,-104.89361806421664
10:01:39,39.018529755555555,-104.8936179604871
10:01:40,39.01852965555556,-104.8936179166623
10:01:41,39.0185296,-104.89361782180181
10:01:42,39.0185296,-104.89361787427909
10:01:43,39.018529575,-104.89361784374238
10:01:44,39.01852945,-104.8936178106964
10:01:45,39.01852924838433,-104.89361801550241
10:01:46,39.018528986747114,-104.89361795766068
10:01:47,39.01852873075578,-104.89361787083975
10:01:48,39.01852863550316,-104.8936179005644
10:01:49,39.01852854739098,-104.89361779252259
10:01:50,39.01852842969074,-104.89361781663479
10:01:51,39.018528248369684,-104.89361783290643
10:01:52,39.01852831111111,-104.89361769826708
10:01:53,39.0185284,-104.89361772665232
10:01:54,39.0185285,-104.89361787525367
10:01:55,39.01852870000504,-104.89361786145109
10:01:56,39.018528738073265,-104.89361772279037
10:01:57,39.018528895813624,-104.89361764293312
10:01:58,39.0185289426326,-104.89361771370801
10:01:59,39.01852892696965,-104.89361777685605
10:02:00,39.01852899669938,-104.8936177558628
10:02:01,39.018529093802854,-104.89361776028026
