1744205578.0817623,39.0172705,-104.8924352,2175.04,14.98,141.73
1744205578.92622,39.0172705,-104.8924352,2175.04,14.98,141.73
1744205579.0919201,39.0172705,-104.8924352,2175.04,14.979,141.73
1744205579.9442592,39.0172705,-104.8924352,2175.04,14.979,141.73
1744205580.105662,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205581.000569,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205581.1062148,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205582.0227308,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205582.1465786,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205583.0385427,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205583.1497464,39.0172705,-104.8924352,2175.04,14.98,141.73
1744205584.0576181,39.0172705,-104.8924352,2175.04,14.98,141.73
1744205584.1657596,39.0172705,-104.8924351,2175.04,14.981,141.73
1744205585.0935276,39.0172705,-104.8924351,2175.04,14.981,141.73
1744205585.1843853,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205586.1142132,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205586.205173,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205587.1142447,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205587.2052178,39.0172705,-104.8924351,2175.03,14.979,141.73
1744205588.1447942,39.0172705,-104.8924351,2175.03,14.979,141.73
1744205588.1981478,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205589.1572115,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205589.2481568,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205590.1619108,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205590.2657163,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205591.2313755,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205591.2724643,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205592.2586823,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205592.284009,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205593.2838182,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205593.3071063,39.0172705,-104.8924351,2175.04,14.981,141.73
1744205594.3107436,39.0172705,-104.8924351,2175.04,14.981,141.73
1744205594.3312774,39.0172705,-104.8924351,2175.04,14.979,141.73
1744205595.3125863,39.0172705,-104.8924351,2175.03,14.979,141.73
1744205595.3332314,39.0172705,-104.8924351,2175.03,14.979,141.73
1744205596.3259366,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205596.3465014,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205597.3296797,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205597.3504615,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205598.3302784,39.0172705,-104.8924352,2175.03,14.979,141.73
1744205598.35529,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205599.356628,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205599.377127,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205600.37033,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205600.3909602,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205601.3659759,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205601.386666,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205602.3854117,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205602.4331005,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205603.3920455,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205603.4127696,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205604.4097197,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205604.4303908,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205605.4018226,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205605.4308264,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205606.4151423,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205606.4442828,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205607.4146938,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205607.4571893,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205608.423511,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205608.476189,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205609.4359906,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205609.5335472,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205610.4477422,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205610.5394325,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205611.4657388,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205611.5567617,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205612.4712853,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205612.5647137,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205613.4752307,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205613.566098,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205614.4820764,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205614.5731494,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205615.4993134,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205615.5902643,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205616.5054698,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205616.596585,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205617.5100958,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205617.6038096,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205618.5259738,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205618.6171007,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205619.531771,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205619.623072,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205620.5790577,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205620.6328938,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205621.565633,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205621.6565018,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205622.5856683,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205622.6522803,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205623.6071618,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205623.6579626,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205624.62546,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205624.6915815,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205625.63778,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205625.698997,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205626.6481504,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205626.7142363,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205627.6517756,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205627.719742,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205628.6950622,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205628.727123,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205629.7240753,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205629.744666,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205630.7171504,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205630.7513928,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205631.7596853,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205631.780269,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205632.7787583,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205632.7994103,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205633.7867846,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205633.807491,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205634.7931147,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205634.8138065,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205635.799072,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205635.819649,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205636.8129385,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205636.836318,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205637.8346572,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205637.855294,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205638.8563492,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205638.8769794,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205639.8692248,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205639.889949,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205640.8562522,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205640.8823972,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205641.8876529,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205641.9353426,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205642.9212708,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205642.9623818,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205643.9209428,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205643.9505785,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205644.933771,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205644.961935,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205645.9703243,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205646.9471538,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205646.9785252,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205647.9752204,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205647.9961607,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205648.974306,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205648.9950228,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205649.9995663,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205650.020177,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205651.012998,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205651.0336087,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205652.037723,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205652.0585704,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205653.0348954,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205653.055608,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205654.0354357,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205654.0662653,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205655.0474288,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205655.08461,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205656.0512135,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205656.0933163,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205657.0596797,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205657.1013713,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205658.0750177,39.0172705,-104.8924352,2175.04,14.979,141.72
1744205658.1039443,39.0172705,-104.8924352,2175.04,14.979,141.72
1744205659.0956328,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205659.1163568,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205660.103837,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205660.12437,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205661.1192825,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205661.1399446,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205662.1454153,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205662.166028,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205663.1551726,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205663.1803675,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205664.1758585,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205664.197171,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205665.1857579,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205665.221189,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205666.1959379,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205667.2142587,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205667.2660017,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205668.2842305,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205668.3049648,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205669.3122027,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205669.36022,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205670.3118448,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205670.334968,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205671.3408637,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205671.361676,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205672.3443,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205672.365123,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205673.3613267,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205673.4056232,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205674.3896222,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205674.4374835,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205675.3817852,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205675.4473214,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205676.4066672,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205676.4977057,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205677.433052,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205677.5093143,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205678.4353976,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205678.5263252,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205679.452452,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205679.5322614,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205680.4555404,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205680.5513685,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205681.4868195,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205681.5636377,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205682.5044432,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205682.5743527,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205683.5054338,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205683.59631,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205684.5091054,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205684.5999575,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205685.5297256,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205685.620746,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205686.5314448,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205686.622239,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205687.541976,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205687.6328864,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205688.5490084,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205688.6399438,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205689.5593278,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205689.6501968,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205690.574273,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205690.6336894,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205691.6238885,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205691.6443932,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205692.6483545,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205692.6690037,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205693.651192,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205693.678139,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205694.670497,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205694.6910758,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205695.650905,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205695.6983805,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205696.6544628,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205696.7169557,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205697.6583004,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205697.7303824,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205698.756231,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205698.7768831,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205699.7618515,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205699.7825263,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205700.773045,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205700.7991536,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205701.8022015,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205701.8228624,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205702.828021,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205702.8556075,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205703.8709586,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205703.8915138,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205704.8815086,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205704.902087,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205705.8918777,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205705.9265003,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205706.872396,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205706.9634585,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205707.879552,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205707.970399,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205708.8984485,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205708.9591806,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205709.9233856,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205709.9677377,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205710.9625158,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205710.983168,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205711.9768455,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205711.997456,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205712.9812884,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205713.004346,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205714.0148885,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205714.055308,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205715.0321405,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205715.0879688,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205716.033601,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205716.124567,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205717.0646715,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205717.1251602,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205718.0811472,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205718.1720104,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205719.0769086,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205719.1681333,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205720.0773036,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205720.1704133,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205721.0800853,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205721.1710117,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205722.0850525,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205722.1762068,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205723.0871031,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205723.177998,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205724.0899565,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205724.1819534,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205725.0926495,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205725.1949105,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205726.0962949,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205726.2011838,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205727.1166878,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205727.2169704,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205728.1172085,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205728.2320213,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205729.119916,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205729.2341383,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205730.130844,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205730.237991,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205731.1412697,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205731.2539618,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205732.1733332,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205732.2641823,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205733.178896,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205733.269798,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205734.1933537,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205734.2842603,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205735.210311,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205735.280157,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205736.2223485,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205736.286824,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205737.2560422,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205737.2946222,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205738.2851725,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205738.3058393,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205739.2997403,39.0172705,-104.8924351,2175.04,14.979,141.72
1744205739.323113,39.0172705,-104.8924351,2175.04,14.979,141.72
1744205740.30321,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205740.33052,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205741.3077824,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205741.34136,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205742.3176532,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205742.3481746,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205743.3317935,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205743.3662412,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205744.3505757,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205744.3776603,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205745.3568885,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205745.3877053,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205746.380226,39.0172705,-104.8924352,2175.04,14.979,141.72
1744205746.4118774,39.0172705,-104.8924352,2175.04,14.979,141.72
1744205747.4054642,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205747.4261417,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205748.4052503,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205748.4321253,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205749.4252372,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205749.473084,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205750.4454198,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205750.466363,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205751.455889,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205751.4765851,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205752.490955,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205752.5433066,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205753.5152946,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205753.5486448,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205754.54847,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205754.5691504,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205755.5521705,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205755.572783,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205756.5574915,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205756.5780628,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205757.559312,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205757.5800803,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205758.5669203,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205758.5875587,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205759.582449,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205759.6030834,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205760.604683,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205760.6251967,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205761.5940962,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205761.6148121,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205762.6230907,39.0172705,-104.8924351,2175.04,14.979,141.72
1744205762.6442404,39.0172705,-104.8924351,2175.04,14.979,141.72
1744205763.6286979,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205763.6702569,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205764.651643,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205764.6769946,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205765.6439102,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205765.6959634,39.0172705,-104.8924351,2175.03,14.979,141.72
1744205766.658199,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205766.7038891,39.0172705,-104.8924351,2175.04,14.98,141.73
1744205767.6932142,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205767.7173336,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205768.743834,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205768.764452,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205769.736248,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205769.7569437,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205770.7540596,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205770.7899814,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205771.7569208,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205771.804064,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205772.763637,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205772.8180351,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205773.7833326,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205773.8274107,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205774.782974,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205774.8383574,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205775.8200204,39.0172705,-104.8924352,2175.04,14.981,141.72
1744205775.8452663,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205776.8353407,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205776.8561034,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205777.8342302,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205777.858899,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205778.8423078,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205778.8629391,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205779.8557224,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205779.8791032,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205780.8683085,39.0172705,-104.8924352,2175.03,14.979,141.72
1744205780.8890316,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205781.8806355,39.0172705,-104.8924352,2175.04,14.98,141.72
1744205781.9011889,39.0172705,-104.8924351,2175.04,14.981,141.72
1744205782.884998,39.0172705,-104.8924351,2175.04,14.98,141.72
1744205782.90564,39.0172705,-104.8924351,2175.04,14.98,141.72
